src_bytes,dst_bytes,duration,service,protocol_type,serror_rate,srv_serror_rate,logged_in,count,label
440,468,4.99,dns,tcp,0.07,0.03,0,48,Normal
7176,3507,0.5,other,tcp,0.59,0.94,0,432,Attack
8311,3429,0.41,http,tcp,0.52,0.51,0,176,Attack
287,946,2.45,other,udp,0.01,0.01,0,3,Normal
110,604,2.95,dns,udp,0.05,0.08,1,10,Normal
5352,4764,0.06,other,tcp,0.64,0.67,0,376,Attack
2971,3813,0.25,http,tcp,0.81,0.66,0,339,Attack
328,950,2.36,http,tcp,0.05,0.08,0,5,Normal
181,575,4.08,other,tcp,0.08,0.03,0,4,Normal
251,864,0.62,http,tcp,0.09,0.03,1,49,Normal
234,358,3.27,other,tcp,0.09,0.02,0,28,Normal
5218,4862,0.64,other,icmp,0.65,0.59,0,242,Attack
2945,2561,0.81,other,tcp,0.62,0.94,0,345,Attack
5956,885,0.75,other,udp,0.93,0.7,0,152,Attack
124,222,4.36,dns,tcp,0.06,0.01,1,24,Normal
350,905,4.82,ftp,tcp,0.09,0.01,0,13,Normal
9473,4504,0.4,http,tcp,0.98,0.8,0,143,Attack
413,923,4.21,http,udp,0.03,0.08,1,2,Normal
2592,3861,0.18,http,tcp,0.66,0.7,0,476,Attack
372,293,4.21,other,tcp,0.03,0.07,0,7,Normal
85,727,5,http,udp,0.05,0.06,1,49,Normal
248,594,1.64,http,udp,0.05,0.04,1,18,Normal
3481,3660,0.16,http,icmp,0.88,0.74,0,204,Attack
77,186,2.6,other,udp,0.02,0.06,1,40,Normal
280,818,2.61,http,tcp,0.08,0.1,1,26,Normal
5508,1321,0.51,http,tcp,0.71,0.86,0,438,Attack
1865,287,0.23,http,tcp,0.55,0.93,0,222,Attack
9850,3639,0.85,ssh,icmp,0.59,0.71,0,316,Attack
284,958,2.89,http,udp,0.08,0,1,45,Normal
7202,2553,0.56,other,icmp,0.93,0.7,0,346,Attack
5116,2043,0.82,ssh,udp,0.53,0.87,0,126,Attack
3748,169,0.75,other,udp,0.56,0.73,0,187,Attack
2945,3262,0.27,http,icmp,0.57,0.84,0,312,Attack
143,205,1.45,other,tcp,0.04,0.07,0,46,Normal
70,633,0.55,http,udp,0.01,0.08,1,13,Normal
7320,4602,0.88,ssh,tcp,0.59,0.69,0,237,Attack
85,371,1.78,dns,tcp,0.07,0.05,1,12,Normal
114,160,0.56,http,tcp,0.05,0.1,0,18,Normal
5194,1546,0.72,other,udp,0.78,0.99,0,419,Attack
300,918,1.56,dns,tcp,0.06,0.1,1,45,Normal
352,556,4.52,ftp,tcp,0.1,0.01,1,39,Normal
311,805,3.16,http,tcp,0.01,0.02,1,25,Normal
218,267,2.2,http,udp,0.02,0.01,0,44,Normal
466,210,2.81,ftp,udp,0,0,1,33,Normal
4764,2442,0.41,http,tcp,0.55,0.78,0,126,Attack
326,244,4.81,ftp,tcp,0.04,0.06,1,46,Normal
70,972,4.38,http,tcp,0.09,0,1,40,Normal
388,793,3.34,http,udp,0.01,0.1,1,42,Normal
326,355,2.92,ftp,udp,0.01,0.06,0,41,Normal
224,428,1.05,http,udp,0.07,0.05,0,22,Normal
424,555,3.2,http,udp,0.03,0.02,1,42,Normal
380,614,3.4,ftp,tcp,0.08,0.08,1,9,Normal
320,447,4.39,ftp,udp,0.05,0.01,0,39,Normal
84,523,2.4,http,udp,0.02,0.09,1,3,Normal
1375,1563,0.99,other,tcp,0.73,0.87,0,277,Attack
440,335,3.54,http,tcp,0.05,0,0,24,Normal
265,680,0.65,http,tcp,0.1,0.04,1,38,Normal
185,156,1.65,dns,tcp,0.03,0.01,1,20,Normal
424,734,1.02,other,tcp,0,0.01,1,46,Normal
478,561,2.24,ftp,tcp,0.03,0.07,1,8,Normal
6754,744,0.84,http,tcp,0.95,0.55,0,276,Attack
2339,4704,0.16,ssh,icmp,0.8,0.59,0,449,Attack
6608,2111,0.3,ftp_control,tcp,0.83,0.7,0,409,Attack
75,121,2.18,other,tcp,0.02,0.04,0,20,Normal
158,492,1.92,ftp,tcp,0.05,0.09,0,37,Normal
294,681,1.52,http,tcp,0.01,0.01,1,31,Normal
358,759,4.13,http,tcp,0.01,0.01,0,46,Normal
3331,4373,0.9,ftp_control,tcp,0.64,0.67,0,322,Attack
9169,446,0.46,other,udp,0.61,0.76,0,433,Attack
170,443,0.63,http,tcp,0.02,0.09,1,44,Normal
6450,2094,0.56,ssh,tcp,0.51,0.63,0,206,Attack
399,249,3.51,http,udp,0.07,0.05,0,15,Normal
258,756,1.32,ftp,tcp,0.02,0.09,0,1,Normal
1183,1995,0.12,ftp_control,tcp,0.69,0.9,0,366,Attack
262,755,1.06,http,tcp,0.06,0.05,1,7,Normal
5424,3480,0.95,ssh,udp,0.58,0.93,0,324,Attack
194,501,2.28,ftp,tcp,0.05,0.01,1,33,Normal
305,682,2.93,other,tcp,0.08,0.09,1,37,Normal
448,520,1.02,http,tcp,0.03,0.02,1,11,Normal
285,164,2.8,http,tcp,0.05,0.07,1,39,Normal
387,544,1.42,dns,tcp,0,0.08,1,42,Normal
173,549,1.57,http,udp,0.05,0.09,1,15,Normal
3365,1315,0.91,ssh,icmp,0.51,0.77,0,313,Attack
8696,2143,0.48,http,udp,0.59,0.67,0,435,Attack
3075,4580,0.12,other,tcp,0.61,0.58,0,377,Attack
5992,186,0.02,ssh,icmp,0.88,0.8,0,221,Attack
6389,2509,0.77,other,icmp,0.71,0.7,0,471,Attack
294,413,4.75,ftp,udp,0.03,0.08,1,36,Normal
242,374,3.59,dns,tcp,0.01,0.03,1,18,Normal
169,447,4.97,ftp,tcp,0,0.07,1,12,Normal
2170,1674,0.16,http,udp,0.72,0.69,0,443,Attack
7883,3634,0.69,other,tcp,0.84,0.82,0,326,Attack
127,992,1.21,http,udp,0.04,0.09,0,36,Normal
120,396,1.32,other,tcp,0.05,0.1,1,36,Normal
297,444,3.76,http,udp,0.06,0.08,1,49,Normal
456,131,2.33,other,tcp,0.09,0.04,0,26,Normal
450,825,0.57,dns,tcp,0.02,0.06,1,21,Normal
235,899,4.43,other,tcp,0.02,0.06,0,25,Normal
1344,1559,0.91,http,tcp,0.87,0.91,0,354,Attack
8174,1286,0.43,other,icmp,0.69,0.5,0,320,Attack
272,745,1.88,ftp,tcp,0.03,0.05,1,32,Normal
6418,1447,0.62,http,icmp,0.99,0.71,0,358,Attack
189,297,3.62,http,tcp,0.03,0.01,1,42,Normal
72,212,2.79,ftp,tcp,0.09,0.08,1,49,Normal
287,941,3.14,http,udp,0.08,0.02,1,36,Normal
850,3324,0.79,ssh,icmp,0.75,0.78,0,447,Attack
104,192,2.1,dns,tcp,0,0.01,1,10,Normal
812,1291,0.44,other,udp,0.54,0.93,0,137,Attack
16,3038,0.9,other,icmp,0.63,0.58,0,172,Attack
416,589,2.85,ftp,tcp,0.09,0.09,1,7,Normal
161,118,4.55,other,tcp,0.09,0.07,1,5,Normal
6075,4504,0.2,http,tcp,0.62,0.96,0,323,Attack
419,829,4.38,dns,tcp,0.03,0.08,0,40,Normal
1689,1913,0.28,ftp_control,tcp,0.67,0.79,0,202,Attack
150,728,2.08,dns,tcp,0.02,0.05,1,20,Normal
844,3108,0.53,http,udp,0.74,0.9,0,196,Attack
125,635,0.73,http,tcp,0.09,0.03,1,34,Normal
527,3289,0.57,ssh,tcp,0.79,0.92,0,428,Attack
209,931,2.26,http,tcp,0.1,0.01,1,14,Normal
479,291,2.76,ftp,tcp,0.06,0.05,0,13,Normal
85,171,2.99,ftp,udp,0.05,0,1,33,Normal
63,489,3.02,dns,tcp,0.08,0.05,1,23,Normal
4434,2508,0.3,ssh,tcp,0.87,0.68,0,337,Attack
3334,4342,0.26,other,udp,0.51,0.71,0,104,Attack
59,435,4.53,http,tcp,0.01,0.02,1,14,Normal
140,595,3.99,dns,tcp,0.08,0.09,0,34,Normal
6072,3672,0.08,other,tcp,0.66,0.77,0,479,Attack
417,366,1.93,ftp,udp,0.03,0.02,1,35,Normal
478,391,0.9,http,tcp,0,0.08,1,44,Normal
4341,279,0.45,other,tcp,0.63,0.88,0,225,Attack
762,3444,0.45,http,tcp,0.92,0.66,0,158,Attack
379,375,2.23,other,tcp,0.1,0.1,1,16,Normal
4092,1163,0.02,ssh,tcp,0.54,0.8,0,368,Attack
2206,1056,0.98,http,tcp,0.78,0.97,0,481,Attack
87,706,0.98,ftp,tcp,0,0.09,0,28,Normal
3331,2277,0.18,other,tcp,0.76,0.89,0,128,Attack
371,839,0.65,http,udp,0.08,0.05,0,42,Normal
459,662,3.22,http,tcp,0.02,0.09,1,8,Normal
164,854,0.78,dns,udp,0.06,0.05,0,4,Normal
235,543,1.5,ftp,tcp,0.02,0.08,1,29,Normal
338,132,2.34,other,udp,0.06,0.09,1,9,Normal
6162,3328,0.73,other,tcp,0.86,0.96,0,394,Attack
258,910,1.01,ftp,tcp,0.02,0.01,1,9,Normal
292,802,3.07,dns,tcp,0.09,0.04,0,24,Normal
383,674,3.86,other,tcp,0.04,0.07,1,35,Normal
4146,4923,0.77,other,udp,0.59,0.79,0,133,Attack
5510,2410,0.73,ssh,tcp,0.84,0.54,0,352,Attack
304,671,2.33,ftp,udp,0.09,0.04,0,41,Normal
411,182,1.64,http,udp,0.06,0.02,1,22,Normal
334,401,1.48,http,udp,0.09,0.1,1,22,Normal
199,118,3.66,other,tcp,0.03,0.08,1,3,Normal
388,416,2.28,http,tcp,0.03,0.06,1,33,Normal
90,391,4.78,http,tcp,0.02,0.04,0,36,Normal
227,453,1.01,other,tcp,0.02,0.02,1,23,Normal
3245,917,0.76,ssh,icmp,0.85,0.61,0,449,Attack
85,451,2.71,http,tcp,0.1,0.04,1,31,Normal
290,834,1.47,dns,tcp,0.06,0.02,1,39,Normal
467,979,4.48,dns,tcp,0.07,0.05,1,11,Normal
4929,2557,0.79,other,tcp,0.8,0.74,0,354,Attack
5238,4651,0.89,ssh,tcp,0.61,0.97,0,434,Attack
392,820,3.73,other,tcp,0.02,0.09,1,37,Normal
163,825,0.84,dns,tcp,0.1,0.07,0,15,Normal
177,922,2.44,other,udp,0.03,0.05,1,7,Normal
123,637,1.76,dns,tcp,0.02,0.04,1,29,Normal
3999,2299,0.09,http,tcp,0.58,0.51,0,237,Attack
9148,3391,0.1,http,tcp,0.58,0.84,0,301,Attack
157,758,1.23,ftp,tcp,0,0.08,1,36,Normal
498,323,1.2,dns,udp,0.06,0.05,1,44,Normal
2413,4878,0.4,http,tcp,0.73,0.9,0,339,Attack
200,669,3.4,dns,tcp,0.02,0.09,1,21,Normal
4338,3530,0.94,http,tcp,0.58,0.8,0,163,Attack
449,730,4.68,other,tcp,0.09,0.08,1,24,Normal
187,501,2.32,http,tcp,0.03,0.01,1,40,Normal
273,547,1.28,other,udp,0,0.06,0,12,Normal
104,627,1.66,other,tcp,0.08,0.1,1,38,Normal
319,358,2.38,other,tcp,0.02,0.08,0,24,Normal
127,200,0.73,other,tcp,0.05,0.09,1,42,Normal
63,3113,0.23,http,tcp,0.54,0.69,0,336,Attack
388,736,2.19,http,tcp,0.09,0.02,1,18,Normal
298,816,1.12,ftp,udp,0.01,0.02,1,37,Normal
8239,2768,0.52,ssh,tcp,0.71,0.66,0,301,Attack
9241,1767,0.54,http,tcp,0.74,0.59,0,479,Attack
5859,1267,0.92,http,icmp,0.83,0.86,0,231,Attack
186,174,2.81,http,tcp,0.06,0.08,0,2,Normal
430,618,4.94,http,tcp,0.09,0.02,0,18,Normal
8113,295,0.91,other,udp,0.96,0.85,0,425,Attack
153,753,3.35,ftp,udp,0.03,0.08,0,8,Normal
381,244,0.72,other,udp,0.03,0.1,1,37,Normal
6284,4280,0.61,ssh,icmp,0.63,0.66,0,304,Attack
356,275,3.84,http,tcp,0.01,0.07,1,27,Normal
190,290,3.91,ftp,tcp,0.09,0.02,1,46,Normal
1436,158,0.15,http,icmp,0.94,0.7,0,451,Attack
169,231,1.94,ftp,tcp,0.04,0.06,0,27,Normal
5028,1900,0.63,other,tcp,0.74,0.6,0,320,Attack
1821,2724,0.92,http,icmp,0.61,0.68,0,239,Attack
442,591,1.87,http,udp,0.05,0.09,1,14,Normal
378,734,4.98,dns,tcp,0.02,0.03,1,26,Normal
285,774,1.33,http,udp,0.05,0.07,1,36,Normal
5342,941,0.22,http,udp,0.97,0.79,0,328,Attack
238,931,4.69,other,tcp,0.07,0.08,0,49,Normal
130,755,0.98,http,tcp,0.04,0.02,1,42,Normal
4824,1034,0.98,ssh,icmp,0.62,0.55,0,487,Attack
457,510,4.67,http,udp,0.05,0.04,1,42,Normal
1364,1327,0.97,ftp_control,tcp,0.69,0.67,0,191,Attack
3942,1711,0.62,other,tcp,0.63,0.59,0,370,Attack
488,289,2.78,http,tcp,0.1,0.07,1,27,Normal
3580,2575,0.99,other,udp,0.52,0.67,0,370,Attack
81,285,2.78,other,tcp,0,0.02,1,32,Normal
459,657,0.77,http,tcp,0.05,0.09,0,23,Normal
774,999,0.81,http,tcp,0.97,0.83,0,204,Attack
61,769,2.9,http,tcp,0.02,0.06,1,9,Normal
9652,315,0.29,http,icmp,0.9,0.62,0,147,Attack
341,667,2.71,dns,tcp,0.09,0.08,1,45,Normal
109,844,2.74,dns,udp,0.05,0.03,1,17,Normal
337,287,3.54,ftp,tcp,0.04,0.03,1,23,Normal
7832,2934,0.57,ftp_control,icmp,0.92,0.94,0,377,Attack
3255,4844,0.18,http,udp,0.58,0.85,0,138,Attack
80,336,4.35,http,tcp,0.06,0.03,1,7,Normal
6122,4700,0.77,other,tcp,0.92,0.69,0,138,Attack
9420,371,1,ssh,tcp,0.57,0.64,0,461,Attack
170,755,2.63,http,tcp,0.04,0.06,1,20,Normal
584,575,0.77,http,udp,0.52,0.94,0,476,Attack
1878,2640,0.83,ssh,tcp,0.59,0.86,0,128,Attack
265,828,3.83,http,tcp,0.02,0.08,0,2,Normal
271,888,1.92,http,tcp,0.01,0.01,0,25,Normal
487,343,3.48,other,tcp,0.04,0.05,1,6,Normal
219,561,2.97,http,tcp,0.05,0.04,0,17,Normal
475,738,1.69,other,tcp,0.05,0.03,0,7,Normal
1393,4055,0.18,other,tcp,0.92,0.5,0,153,Attack
8769,4843,0.54,http,udp,0.52,0.62,0,124,Attack
225,480,3.06,dns,tcp,0.07,0.07,1,46,Normal
8544,2083,0.97,other,tcp,0.61,0.96,0,339,Attack
239,474,0.82,http,tcp,0.78,0.67,0,269,Attack
129,123,1.68,http,tcp,0.05,0.05,1,22,Normal
96,191,3.47,dns,tcp,0.08,0.09,1,43,Normal
1204,2060,0.27,other,tcp,0.64,0.59,0,475,Attack
440,451,2.52,ftp,udp,0.06,0.06,0,15,Normal
8479,2635,0.08,http,tcp,0.78,0.95,0,487,Attack
327,878,2.89,other,tcp,0.08,0.1,1,14,Normal
5127,3755,0.82,other,icmp,0.7,0.68,0,375,Attack
56,481,4.41,dns,tcp,0.03,0.07,1,14,Normal
5524,2222,0.44,ssh,udp,0.84,0.83,0,411,Attack
174,758,2.27,http,tcp,0.03,0.04,1,30,Normal
4550,2847,0.13,ftp_control,tcp,0.54,0.71,0,466,Attack
8302,3935,0.4,other,tcp,0.82,0.72,0,281,Attack
496,300,1.97,http,udp,0.01,0.05,0,4,Normal
173,870,4.43,http,udp,0.05,0.06,1,39,Normal
4760,4498,0.68,other,udp,0.89,0.57,0,245,Attack
69,127,3.37,http,udp,0,0.06,1,22,Normal
700,1492,0.89,http,icmp,0.72,0.79,0,157,Attack
325,427,4.45,other,tcp,0.06,0.06,1,30,Normal
464,841,4.57,http,tcp,0.02,0.07,1,39,Normal
224,383,1.28,http,tcp,0.06,0.05,1,31,Normal
221,516,1.39,http,tcp,0.01,0.1,1,30,Normal
88,749,0.99,ftp,tcp,0.04,0.01,1,18,Normal
332,814,4.44,other,tcp,0.06,0.01,1,36,Normal
409,406,1.97,other,tcp,0.03,0.05,1,47,Normal
5121,3208,0.28,ssh,tcp,0.96,0.92,0,107,Attack
342,960,1.87,dns,udp,0.02,0.1,1,28,Normal
9978,2160,0.78,other,tcp,0.8,0.66,0,200,Attack
421,905,0.65,ftp,tcp,0.06,0,1,34,Normal
299,365,2.44,http,tcp,0.1,0.09,1,44,Normal
272,427,4.13,http,tcp,0.05,0.06,0,21,Normal
1606,179,0.88,other,tcp,0.61,0.71,0,385,Attack
7021,3260,0.39,ftp_control,icmp,0.79,0.62,0,141,Attack
301,737,1.44,dns,tcp,0.05,0.05,1,18,Normal
73,583,1.73,dns,tcp,0.01,0.03,1,16,Normal
2421,1319,0.11,other,tcp,0.58,0.96,0,300,Attack
294,267,4.52,http,tcp,0.04,0.08,1,14,Normal
5525,610,0.47,ftp_control,tcp,0.56,0.67,0,408,Attack
3353,2686,0.62,ssh,tcp,0.72,0.79,0,110,Attack
340,912,2.12,http,tcp,0.01,0.04,1,39,Normal
6642,364,0.31,other,udp,0.7,0.64,0,476,Attack
2930,599,0.58,ssh,icmp,0.72,0.75,0,233,Attack
6105,3736,0.42,ssh,tcp,0.82,0.81,0,115,Attack
79,2816,0.38,ssh,tcp,0.65,0.89,0,296,Attack
1541,4323,0.28,ssh,tcp,0.65,0.88,0,407,Attack
9541,3379,0.61,other,tcp,0.5,0.91,0,174,Attack
3252,3575,0.25,http,tcp,0.72,0.81,0,431,Attack
374,397,2.8,dns,tcp,0.04,0.07,1,3,Normal
318,260,1.42,http,udp,0.02,0,1,44,Normal
264,232,3.21,ftp,tcp,0.05,0.03,1,40,Normal
7825,3167,0.85,ssh,tcp,0.58,0.7,0,205,Attack
265,959,4.7,ftp,tcp,0.05,0.06,1,40,Normal
196,966,3.5,ftp,tcp,0.08,0.09,0,9,Normal
6663,3337,0.11,other,tcp,0.92,0.69,0,311,Attack
2105,500,0.2,ssh,tcp,0.83,0.51,0,433,Attack
176,748,0.76,http,tcp,0.08,0.04,0,38,Normal
190,988,1.06,ftp,tcp,0.1,0.1,1,5,Normal
465,467,1.72,http,tcp,0.04,0.03,0,35,Normal
8078,2121,0.79,http,icmp,0.57,0.65,0,251,Attack
1210,4468,0.31,ssh,tcp,0.93,0.64,0,190,Attack
470,400,2.03,other,tcp,0.02,0.01,1,4,Normal
249,767,1.12,ftp,tcp,0.05,0.04,1,47,Normal
130,428,1.58,http,udp,0.06,0.09,1,9,Normal
83,365,4.8,http,tcp,0.08,0.09,0,21,Normal
187,604,1.46,dns,tcp,0.07,0.08,1,2,Normal
189,261,1.67,dns,tcp,0.02,0.04,1,3,Normal
387,190,1.8,other,tcp,0.03,0.02,1,42,Normal
245,941,1.79,other,udp,0.02,0.02,0,4,Normal
85,318,3.37,http,udp,0.07,0.01,0,35,Normal
363,359,0.57,http,tcp,0.05,0.08,0,31,Normal
8270,2945,0.44,http,tcp,0.68,0.86,0,234,Attack
334,935,0.56,other,tcp,0.05,0.05,0,17,Normal
7605,4915,0.98,http,tcp,0.99,0.84,0,486,Attack
2963,4366,0.52,http,tcp,0.82,0.5,0,284,Attack
203,829,1.58,http,udp,0.04,0,1,12,Normal
142,855,2.47,ftp,tcp,0.06,0.1,0,43,Normal
6486,1564,0.91,ftp_control,tcp,0.64,0.78,0,455,Attack
8361,3894,0.61,http,tcp,0.76,0.54,0,358,Attack
214,243,0.56,http,tcp,0.04,0.06,0,4,Normal
245,491,3.9,http,tcp,0.01,0.03,1,45,Normal
400,730,3.8,other,tcp,0.04,0.04,0,10,Normal
6045,3417,0.09,ssh,tcp,0.94,0.88,0,190,Attack
394,627,3.39,other,tcp,0.08,0.04,0,17,Normal
150,733,3.33,http,udp,0.06,0.01,1,22,Normal
6212,4110,0.1,other,udp,0.67,0.66,0,215,Attack
139,996,1.43,other,udp,0.05,0.04,1,47,Normal
65,973,3.12,http,tcp,0.01,0.09,1,23,Normal
401,597,3.17,dns,udp,0.08,0.09,1,8,Normal
297,291,2.1,other,tcp,0.09,0.04,1,6,Normal
6089,1252,0.58,http,icmp,0.51,0.83,0,273,Attack
747,774,0.24,other,tcp,0.92,0.85,0,331,Attack
346,739,1.75,ftp,tcp,0.09,0.06,1,21,Normal
250,944,2.66,other,tcp,0.05,0.03,0,19,Normal
352,775,3.97,other,tcp,0.02,0.04,1,45,Normal
6910,2529,0.67,ftp_control,udp,0.53,0.94,0,336,Attack
486,556,2.95,http,tcp,0.09,0.05,1,20,Normal
208,535,4.33,dns,udp,0.05,0.04,1,4,Normal
1924,3984,0.86,other,tcp,0.62,0.63,0,355,Attack
286,316,1.32,other,tcp,0.08,0.06,0,10,Normal
265,849,3.34,dns,tcp,0.09,0.01,0,12,Normal
3228,217,0.1,other,tcp,0.96,0.98,0,385,Attack
138,444,4.69,dns,tcp,0.1,0.1,0,49,Normal
162,500,3.17,other,tcp,0.02,0.04,0,46,Normal
102,475,2.46,other,tcp,0.02,0.01,0,32,Normal
447,792,1.75,dns,tcp,0.03,0.04,1,24,Normal
216,401,2.41,ftp,tcp,0.01,0.07,1,20,Normal
428,502,3.49,http,tcp,0.01,0,0,26,Normal
221,899,2.31,other,tcp,0.07,0.07,1,44,Normal
243,508,1.14,ftp,tcp,0.04,0.09,1,25,Normal
6417,4706,0.52,other,tcp,0.93,0.76,0,215,Attack
430,261,4.12,http,tcp,0.03,0.04,1,2,Normal
3781,3036,0.13,ftp_control,tcp,1,0.63,0,341,Attack
82,856,1.38,other,udp,0.1,0.07,0,31,Normal
360,571,3.35,http,udp,0,0.08,0,39,Normal
7764,4860,0.89,other,icmp,0.58,0.59,0,158,Attack
96,122,4.15,ftp,tcp,0.02,0.08,1,1,Normal
180,855,3.04,http,tcp,0.07,0,0,10,Normal
288,575,3.29,ftp,udp,0.01,0.03,1,31,Normal
120,667,4.04,other,udp,0.01,0.04,0,20,Normal
226,887,1.64,other,udp,0.02,0.09,1,19,Normal
491,583,1.4,http,tcp,0.08,0.07,1,23,Normal
5037,1621,0.27,other,udp,0.65,0.54,0,432,Attack
424,891,1.02,dns,udp,0.04,0.07,1,37,Normal
88,534,1.27,ftp,tcp,0.06,0.07,1,46,Normal
468,361,0.55,dns,tcp,0.1,0.01,0,28,Normal
84,869,4.68,dns,tcp,0.01,0.07,1,13,Normal
443,377,3.28,http,tcp,0.01,0.07,1,34,Normal
278,498,0.79,ftp,tcp,0.04,0.02,1,35,Normal
2231,3351,0.3,other,udp,0.68,0.61,0,151,Attack
371,313,1.79,http,tcp,0.01,0.08,0,27,Normal
131,389,1.53,dns,tcp,0.01,0.09,1,21,Normal
69,126,4.63,http,udp,0.09,0.02,1,1,Normal
409,870,0.74,dns,udp,0.02,0.05,1,44,Normal
3380,199,0.96,http,tcp,0.65,0.8,0,372,Attack
317,406,2.86,ftp,tcp,0.01,0.02,1,14,Normal
472,956,2.83,dns,udp,0.01,0.06,0,24,Normal
5067,1447,0.17,ssh,tcp,0.99,0.63,0,296,Attack
55,364,3.48,dns,tcp,0.04,0.04,1,11,Normal
331,106,0.92,http,udp,0.04,0.02,1,36,Normal
5615,173,0.47,ssh,udp,0.93,0.84,0,311,Attack
8938,1120,0.63,other,udp,0.67,0.57,0,297,Attack
9885,3734,0.77,ftp_control,icmp,0.74,0.51,0,374,Attack
8169,858,0.72,other,tcp,0.72,0.66,0,121,Attack
245,512,1.47,ftp,tcp,0.03,0.09,1,38,Normal
457,679,1.39,ftp,tcp,0.01,0.05,1,17,Normal
144,859,3.92,dns,udp,0.08,0.06,0,12,Normal
776,3058,0.28,ftp_control,tcp,0.53,0.66,0,156,Attack
434,668,3.48,ftp,tcp,0.07,0.08,0,12,Normal
474,692,3.12,dns,tcp,0.01,0.06,0,43,Normal
193,232,2.6,dns,tcp,0.07,0.09,1,38,Normal
429,414,4.37,http,udp,0,0.02,0,48,Normal
9435,2009,0.65,http,icmp,0.88,0.6,0,148,Attack
303,226,3.32,http,tcp,0.07,0.04,1,33,Normal
388,347,3.9,dns,tcp,0.04,0.02,1,20,Normal
