src_bytes,dst_bytes,duration,service,protocol_type,serror_rate,srv_serror_rate,logged_in,count,label
495,158,3.5,http,tcp,0.04,0,1,44,Normal
4933,3789,0.88,ftp_control,icmp,0.79,0.91,0,228,Attack
459,511,2.32,dns,tcp,0.01,0.08,1,16,Normal
2163,1863,0.19,ssh,tcp,0.94,0.57,0,363,Attack
274,319,1.93,ftp,udp,0,0.01,1,12,Normal
484,575,2.88,ftp,tcp,0.03,0.04,0,13,Normal
395,850,2.54,dns,udp,0.04,0.07,0,36,Normal
5950,4190,0.15,ssh,icmp,0.56,0.6,0,258,Attack
120,769,2.96,ftp,tcp,0.04,0.09,1,32,Normal
238,742,0.25,http,tcp,0.75,0.93,0,406,Attack
4960,2746,0.45,ssh,icmp,0.74,0.73,0,221,Attack
149,608,3.4,ftp,tcp,0.04,0.08,1,22,Normal
380,391,1.84,ftp,tcp,0.08,0.02,1,11,Normal
7609,4008,0.68,other,udp,0.75,0.78,0,489,Attack
177,635,4.01,other,tcp,0.07,0.1,1,43,Normal
293,339,2.51,dns,udp,0.09,0.03,1,20,Normal
5740,2159,0.66,ftp_control,tcp,0.55,0.72,0,468,Attack
4916,1598,0.74,other,udp,0.91,0.6,0,143,Attack
462,375,0.6,ftp,tcp,0.01,0.05,1,32,Normal
53,753,4.87,http,tcp,0.04,0.03,1,9,Normal
273,718,2.31,ftp,tcp,0.07,0.01,1,22,Normal
7434,4122,0.27,other,icmp,0.55,0.8,0,364,Attack
295,930,2.4,dns,tcp,0.09,0.05,0,12,Normal
227,176,4.47,http,tcp,0.02,0.03,1,42,Normal
310,545,1.86,http,tcp,0.02,0.1,0,31,Normal
8550,3288,0.72,http,tcp,0.54,1,0,457,Attack
2609,1145,0.2,ssh,tcp,0.83,0.71,0,372,Attack
239,1744,0.53,other,udp,0.56,0.51,0,390,Attack
4764,2467,0.48,other,tcp,0.99,0.92,0,152,Attack
368,108,1.88,http,udp,0.08,0.03,0,4,Normal
5787,3114,0.54,http,tcp,0.92,0.77,0,208,Attack
286,162,4.53,http,tcp,0.1,0.02,0,27,Normal
9494,233,0.77,ssh,icmp,0.86,0.88,0,119,Attack
493,497,4.9,ftp,udp,0.1,0.07,0,9,Normal
401,212,4.94,http,tcp,0.07,0.02,1,7,Normal
167,813,4.77,http,udp,0.08,0.04,0,7,Normal
217,616,1.14,http,udp,0.07,0.01,1,28,Normal
308,774,1.05,other,tcp,0.08,0.07,1,30,Normal
373,245,2.58,http,tcp,0.02,0.04,0,11,Normal
1722,3967,0.47,http,tcp,0.65,0.55,0,144,Attack
341,537,4.44,http,tcp,0.03,0.04,1,11,Normal
291,351,3.44,http,tcp,0,0.05,1,8,Normal
460,165,4.15,ftp,udp,0.08,0.1,1,22,Normal
78,920,0.52,other,udp,0.05,0.06,0,21,Normal
387,267,2.19,http,udp,0.03,0.04,1,46,Normal
419,930,3.4,dns,tcp,0.03,0.03,1,20,Normal
474,178,3.37,other,tcp,0.02,0.06,0,2,Normal
51,353,0.92,dns,udp,0.07,0.04,0,43,Normal
462,571,4.67,http,tcp,0.02,0.09,1,16,Normal
3840,149,0.47,other,udp,0.67,0.73,0,241,Attack
473,289,1.69,other,tcp,0.02,0.06,1,11,Normal
4331,1326,0.14,http,tcp,0.62,0.87,0,337,Attack
8564,2791,0.97,http,tcp,0.54,0.6,0,292,Attack
64,369,1.03,http,tcp,0.08,0.05,0,46,Normal
7450,1861,0.62,other,tcp,0.97,0.52,0,451,Attack
1070,247,0.83,ssh,udp,0.71,0.91,0,310,Attack
199,477,1.98,other,tcp,0.02,0.08,1,41,Normal
1259,2643,0.35,other,udp,0.81,0.91,0,233,Attack
2220,4569,0.88,ssh,tcp,0.62,0.63,0,282,Attack
1923,2583,0.54,ftp_control,icmp,0.62,0.76,0,441,Attack
149,657,4.89,http,tcp,0.03,0.01,1,30,Normal
57,914,1.11,http,tcp,0.03,0.04,1,49,Normal
1450,1246,0.53,ftp_control,udp,0.53,0.96,0,313,Attack
66,695,0.31,ssh,tcp,0.95,0.8,0,248,Attack
1809,2418,0.55,ftp_control,icmp,0.7,0.96,0,465,Attack
1560,3026,0.71,http,icmp,0.89,0.94,0,330,Attack
311,817,3.05,http,tcp,0.03,0.02,1,12,Normal
117,556,4.25,ftp,tcp,0.02,0.07,1,26,Normal
6355,4117,0.75,http,icmp,0.79,0.6,0,226,Attack
1089,1232,0.01,http,udp,0.92,0.98,0,322,Attack
238,366,1.49,other,tcp,0.1,0.03,1,27,Normal
216,716,4.45,http,udp,0.04,0.1,1,7,Normal
5855,3952,0.98,other,icmp,0.87,0.74,0,262,Attack
258,273,3.36,ftp,tcp,0.02,0.05,0,30,Normal
350,448,2.46,http,tcp,0.01,0.08,1,9,Normal
4586,503,0.6,http,tcp,0.53,0.94,0,493,Attack
9047,1353,0.79,ssh,tcp,0.88,0.65,0,146,Attack
219,983,3.99,http,tcp,0.08,0.03,1,1,Normal
3018,3670,0.22,ftp_control,tcp,0.54,0.8,0,126,Attack
9852,4953,0.1,ssh,tcp,0.61,0.64,0,392,Attack
2087,2834,0.75,other,tcp,0.76,0.68,0,497,Attack
498,611,0.81,dns,tcp,0.02,0.04,1,11,Normal
8259,1530,0.45,other,tcp,0.6,0.67,0,151,Attack
219,292,0.71,other,tcp,0.05,0.09,0,5,Normal
9133,4551,0.39,ssh,udp,0.97,0.8,0,393,Attack
1417,519,0.98,http,tcp,0.96,0.73,0,252,Attack
2592,3280,0.11,other,icmp,0.94,0.85,0,389,Attack
4194,1407,0.66,http,tcp,0.54,0.55,0,384,Attack
312,143,4.24,http,tcp,0.06,0.06,1,48,Normal
4333,2919,0.75,other,tcp,0.66,0.67,0,113,Attack
475,300,2.11,ftp,tcp,0.05,0.03,0,33,Normal
7507,2902,0.45,ssh,tcp,0.72,0.87,0,216,Attack
90,846,3,ftp,tcp,0.01,0.03,1,45,Normal
407,794,0.85,dns,tcp,0.04,0.05,1,37,Normal
4583,4270,0.93,http,icmp,0.97,0.72,0,214,Attack
1295,4787,0.88,http,tcp,0.7,0.52,0,327,Attack
4000,4273,0.88,other,udp,0.7,0.84,0,399,Attack
391,932,1.32,dns,tcp,0.01,0.01,1,39,Normal
371,254,2.89,other,tcp,0,0.08,0,32,Normal
5527,1566,0.76,ssh,icmp,0.55,0.79,0,196,Attack
367,342,1.88,http,udp,0.01,0.1,1,31,Normal
195,994,0.64,dns,udp,0.01,0.06,1,15,Normal
302,784,2.56,http,tcp,0.03,0.06,1,25,Normal
7536,691,0.86,http,icmp,0.55,0.52,0,114,Attack
2132,35,0.73,http,udp,0.56,0.97,0,123,Attack
2347,312,0.33,ssh,tcp,0.54,0.98,0,163,Attack
435,460,3.09,dns,tcp,0.04,0.03,1,41,Normal
364,939,3.24,other,tcp,0,0.01,1,39,Normal
373,867,4.17,http,tcp,0.03,0.04,1,27,Normal
199,759,2.65,other,tcp,0.08,0.02,1,1,Normal
5318,4435,0.36,other,udp,0.78,0.92,0,227,Attack
8191,2448,0.34,http,tcp,0.72,0.98,0,124,Attack
153,822,0.63,dns,tcp,0.04,0.01,1,9,Normal
71,457,2.55,http,tcp,0.09,0.08,0,26,Normal
6482,4619,0.9,ftp_control,icmp,0.52,0.55,0,337,Attack
8534,2847,0.71,ftp_control,udp,0.81,0.85,0,417,Attack
7739,4031,0.27,other,tcp,0.68,0.6,0,205,Attack
364,290,3.83,other,tcp,0.05,0.05,1,22,Normal
454,334,4.26,other,udp,0.06,0.08,1,34,Normal
386,913,3.61,other,udp,0.09,0.09,0,39,Normal
389,278,4.62,http,tcp,0.03,0.02,0,19,Normal
174,562,2.44,ftp,udp,0.02,0.02,0,20,Normal
369,368,3.95,http,tcp,0.07,0.02,0,31,Normal
413,656,2.81,ftp,tcp,0.08,0.09,1,4,Normal
330,828,2.49,http,tcp,0.08,0.07,1,35,Normal
269,617,3.64,dns,udp,0.07,0.01,0,4,Normal
306,993,1.59,http,tcp,0.02,0.04,0,20,Normal
9938,3520,0.64,http,udp,0.91,0.65,0,354,Attack
6047,1675,0.43,ftp_control,udp,0.6,0.56,0,454,Attack
9718,116,0.91,http,icmp,0.71,0.86,0,157,Attack
304,513,1.57,ftp,tcp,0.03,0.09,1,43,Normal
1863,3370,0.93,other,tcp,0.51,0.54,0,224,Attack
1984,4634,0.38,http,tcp,0.88,0.58,0,393,Attack
74,225,4.09,ftp,udp,0.02,0.08,0,9,Normal
185,493,4.6,http,tcp,0.02,0.02,0,37,Normal
339,692,1.25,http,tcp,0.05,0.07,0,41,Normal
112,716,4.71,http,udp,0.1,0.01,1,3,Normal
789,3577,0.39,ssh,udp,0.84,0.76,0,181,Attack
464,675,1.02,ftp,tcp,0.06,0.08,1,9,Normal
464,372,2.59,http,tcp,0.03,0.05,1,1,Normal
158,956,0.92,http,tcp,0.02,0.07,1,22,Normal
361,718,1.87,other,tcp,0.04,0.02,0,5,Normal
7249,4593,0.33,other,tcp,0.65,0.82,0,247,Attack
287,836,4.62,dns,tcp,0.04,0,0,18,Normal
2202,2511,0.24,other,tcp,0.71,0.6,0,422,Attack
189,386,4.31,http,tcp,0.03,0.07,0,37,Normal
333,223,0.92,other,udp,0.07,0,1,7,Normal
163,339,4.52,other,tcp,0.04,0.04,1,1,Normal
85,741,4.42,dns,tcp,0.08,0.04,1,3,Normal
6673,4743,0.99,ftp_control,icmp,0.58,0.91,0,152,Attack
408,664,4.64,other,tcp,0.09,0.03,1,1,Normal
488,555,3.2,dns,udp,0.04,0.07,1,18,Normal
313,386,1.16,http,udp,0.02,0.1,1,37,Normal
536,133,0.06,ftp_control,tcp,0.9,0.5,0,299,Attack
331,684,2.94,dns,tcp,0.03,0.09,1,29,Normal
341,823,1.03,http,tcp,0,0.08,0,46,Normal
4882,149,0.21,ssh,tcp,0.69,0.82,0,375,Attack
473,298,3.22,other,tcp,0.08,0.08,1,9,Normal
4936,2805,0.66,ftp_control,udp,0.68,0.91,0,369,Attack
7707,2051,0.13,http,icmp,0.51,0.76,0,370,Attack
494,553,2.3,ftp,udp,0.02,0.04,1,31,Normal
331,652,1.31,http,udp,0.09,0.1,0,23,Normal
6723,4814,0.95,ftp_control,tcp,0.64,0.51,0,379,Attack
4118,4764,0.33,ssh,tcp,0.53,0.79,0,339,Attack
3155,2859,0.61,other,icmp,0.67,0.54,0,256,Attack
350,324,3.83,other,tcp,0.07,0.01,0,3,Normal
374,850,1.89,ftp,tcp,0.04,0,1,41,Normal
57,369,1.77,http,udp,0.01,0.01,1,25,Normal
450,106,0.66,http,udp,0.02,0.09,1,45,Normal
165,601,1.15,dns,tcp,0.08,0.01,0,23,Normal
109,365,0.89,ftp,udp,0.06,0.04,1,48,Normal
238,452,2.4,dns,tcp,0.01,0.09,1,40,Normal
70,3519,0.85,http,udp,0.67,0.9,0,498,Attack
2850,1010,0.69,http,tcp,0.98,0.75,0,413,Attack
395,279,4.89,other,tcp,0.1,0,0,4,Normal
265,169,2.3,dns,udp,0.08,0.06,1,32,Normal
2199,4655,0.36,ftp_control,tcp,0.66,0.91,0,358,Attack
2573,4470,0.07,ssh,tcp,0.98,0.97,0,148,Attack
384,535,2.76,http,tcp,0.03,0.01,1,20,Normal
7611,2392,0.38,http,udp,0.55,0.99,0,231,Attack
326,366,2.69,other,tcp,0.01,0.01,1,34,Normal
361,162,3.41,dns,tcp,0.05,0.04,0,34,Normal
207,364,0.57,http,tcp,0.07,0.04,1,40,Normal
487,364,2.66,dns,tcp,0.04,0.07,1,38,Normal
176,295,0.65,dns,tcp,0.07,0.06,0,15,Normal
5921,2715,0.94,ssh,tcp,0.79,0.57,0,284,Attack
327,782,1.18,http,tcp,0.01,0.05,1,1,Normal
430,654,1,other,udp,0.07,0.07,1,28,Normal
6353,846,0.97,ftp_control,udp,0.74,0.78,0,128,Attack
363,795,2.9,other,tcp,0.03,0.04,1,49,Normal
789,143,0.42,ftp_control,tcp,0.86,0.78,0,146,Attack
266,933,1.36,ftp,udp,0,0.01,0,40,Normal
7401,3607,0.53,http,udp,0.96,0.62,0,376,Attack
303,428,1.25,dns,tcp,0.09,0,1,39,Normal
9910,3918,0.73,ssh,icmp,0.98,0.91,0,468,Attack
166,236,4.09,dns,tcp,0.09,0.02,1,45,Normal
356,623,4.23,http,tcp,0.08,0.02,1,12,Normal
194,564,1.23,dns,tcp,0.09,0.05,1,29,Normal
7613,3463,0.25,ftp_control,udp,0.84,0.5,0,462,Attack
637,2205,0.05,http,tcp,0.81,0.93,0,468,Attack
394,246,1.19,other,tcp,0.03,0.05,1,40,Normal
260,662,2.17,other,tcp,0.07,0.07,0,44,Normal
4260,1630,0.15,other,tcp,0.8,0.87,0,212,Attack
2654,2375,0.12,other,tcp,0.63,0.86,0,313,Attack
365,666,0.78,ftp,udp,0.03,0.01,1,9,Normal
9572,766,0.92,other,icmp,0.92,0.85,0,190,Attack
72,884,4.13,dns,tcp,0.06,0.04,1,1,Normal
375,153,0.61,http,tcp,0.09,0.04,0,47,Normal
419,713,2.5,dns,tcp,0.03,0.05,0,28,Normal
326,485,0.73,dns,tcp,0.06,0.07,1,26,Normal
426,853,3.71,http,tcp,0.03,0.02,1,40,Normal
5535,3677,0.87,ssh,tcp,0.96,0.7,0,282,Attack
406,981,3.6,http,udp,0.08,0.05,0,17,Normal
1627,4098,0.26,other,udp,0.68,0.68,0,382,Attack
2533,137,0.83,other,udp,0.61,0.99,0,394,Attack
1830,152,0.05,other,tcp,0.85,0.64,0,352,Attack
297,674,1.88,http,udp,0.09,0.01,1,30,Normal
204,767,2.91,http,udp,0.05,0.04,0,48,Normal
228,162,1.09,http,tcp,0.03,0.05,1,16,Normal
7032,3424,0.26,other,tcp,0.87,0.89,0,148,Attack
7806,3783,0.18,other,tcp,0.58,0.73,0,451,Attack
456,891,3.66,other,udp,0.06,0.08,1,30,Normal
173,932,3.26,http,udp,0.06,0.02,1,11,Normal
2507,80,0.52,ssh,tcp,0.84,0.57,0,135,Attack
9272,4907,0.32,http,udp,0.87,0.87,0,343,Attack
97,281,2.17,ftp,tcp,0.08,0.05,1,48,Normal
7616,2697,0.39,other,udp,0.57,0.91,0,447,Attack
116,555,3.85,other,tcp,0.04,0.07,1,18,Normal
6502,1736,0.02,other,udp,0.53,0.58,0,163,Attack
2265,124,0.82,other,tcp,0.56,0.79,0,441,Attack
4335,3324,0.73,http,udp,0.65,0.57,0,157,Attack
3165,2419,0.2,http,udp,0.93,0.96,0,418,Attack
379,976,0.98,dns,tcp,0.06,0.06,0,31,Normal
386,424,2.96,other,tcp,0.01,0.05,1,5,Normal
98,957,0.8,http,tcp,0.01,0.04,0,24,Normal
200,712,3.25,http,tcp,0.04,0.05,0,47,Normal
9809,1621,0.41,other,udp,0.66,0.98,0,412,Attack
232,867,2.41,ftp,udp,0.07,0.08,0,33,Normal
8510,3491,0.77,ssh,udp,0.99,0.84,0,393,Attack
2972,3627,0.86,http,icmp,0.86,0.83,0,100,Attack
2266,3701,0.57,ssh,tcp,0.83,0.94,0,449,Attack
160,254,3.89,http,tcp,0.06,0.06,0,34,Normal
472,791,4.9,http,tcp,0.08,0.01,1,17,Normal
8752,3176,0.95,ssh,tcp,0.75,0.71,0,326,Attack
8531,110,0.99,http,tcp,0.76,0.59,0,372,Attack
105,272,2.5,ftp,udp,0.06,0.02,1,16,Normal
269,756,4.02,dns,tcp,0.1,0.02,1,12,Normal
370,336,4.02,ftp,tcp,0.01,0.02,1,21,Normal
199,132,2.79,http,udp,0.07,0.09,1,49,Normal
296,876,1.68,http,udp,0.08,0.1,1,29,Normal
5836,107,0.04,http,udp,0.67,0.66,0,286,Attack
58,479,0.72,ftp,tcp,0.05,0.06,1,10,Normal
136,632,4.89,http,tcp,0.1,0,0,28,Normal
5499,3640,0.08,http,icmp,0.6,0.52,0,426,Attack
7563,2672,0.38,http,tcp,0.65,0.7,0,370,Attack
259,257,1.81,other,tcp,0,0.09,1,14,Normal
324,889,0.91,dns,tcp,0.09,0.08,1,9,Normal
290,715,3.33,http,tcp,0.03,0.07,1,7,Normal
335,930,3.22,ftp,tcp,0.07,0.07,1,15,Normal
207,698,3,dns,udp,0,0.08,1,25,Normal
71,800,2.9,dns,tcp,0.03,0.01,0,4,Normal
278,527,2.97,ftp,tcp,0.02,0.07,1,36,Normal
394,101,2.65,other,tcp,0,0.1,0,4,Normal
165,827,4.82,ftp,tcp,0.01,0.06,1,10,Normal
4862,4686,0.99,ssh,tcp,0.78,0.96,0,405,Attack
1211,3149,0.61,ssh,tcp,0.93,0.51,0,108,Attack
4717,695,0.08,ftp_control,tcp,0.66,0.53,0,270,Attack
495,606,3.54,dns,tcp,0.08,0.04,1,19,Normal
446,614,1.87,http,udp,0.03,0.02,0,22,Normal
303,312,2.08,other,udp,0.02,0.02,1,47,Normal
137,603,3.37,ftp,tcp,0.1,0.08,0,13,Normal
401,272,3.56,http,tcp,0.03,0.05,0,7,Normal
771,2410,0.92,http,icmp,0.87,0.59,0,302,Attack
389,157,4.63,http,tcp,0.01,0.08,1,47,Normal
9248,3877,0.99,http,tcp,0.81,0.73,0,255,Attack
7054,4284,0.17,ssh,tcp,0.65,0.69,0,417,Attack
366,519,1,ftp,tcp,0,0.08,0,12,Normal
8087,410,0.55,http,icmp,0.91,0.75,0,284,Attack
9099,653,0.44,other,icmp,0.64,0.62,0,142,Attack
7212,4395,0.74,ssh,icmp,0.7,0.63,0,413,Attack
1147,266,0.6,ssh,udp,0.75,0.98,0,316,Attack
460,256,2.4,http,tcp,0.04,0.08,1,16,Normal
4277,242,0.91,ssh,tcp,0.85,0.66,0,428,Attack
162,566,3.64,other,udp,0.08,0.08,1,29,Normal
257,693,4.21,dns,udp,0.03,0.09,0,39,Normal
320,158,4.18,dns,tcp,0.03,0.04,1,32,Normal
200,224,1.75,http,tcp,0.1,0.01,1,47,Normal
125,340,4.6,ftp,tcp,0.01,0.04,1,29,Normal
373,386,1.7,http,tcp,0.02,0.07,1,45,Normal
72,569,1.29,http,tcp,0.1,0.05,0,5,Normal
229,378,4.5,http,tcp,0.08,0.05,0,25,Normal
170,544,0.66,dns,udp,0.08,0.04,1,28,Normal
8017,2875,0.05,other,icmp,0.68,0.54,0,433,Attack
248,653,4.11,other,udp,0.02,0.03,1,25,Normal
4485,2547,0.18,http,icmp,0.8,0.92,0,139,Attack
303,597,1.75,dns,udp,0.01,0.07,1,17,Normal
153,866,1.01,http,udp,0.03,0.1,1,23,Normal
6017,3944,0.87,ssh,tcp,0.74,0.91,0,183,Attack
4282,3101,0.26,http,icmp,0.53,0.56,0,465,Attack
1792,1412,0.03,http,udp,0.64,0.76,0,460,Attack
480,689,0.5,dns,tcp,0.01,0.08,1,26,Normal
455,414,2.69,http,tcp,0.05,0.07,1,32,Normal
9897,285,0.02,http,tcp,0.7,0.68,0,108,Attack
168,3428,0.91,other,udp,0.83,0.88,0,316,Attack
155,674,4.24,http,tcp,0.05,0.01,0,4,Normal
470,191,3.78,http,udp,0.06,0.06,1,16,Normal
367,654,1.18,ftp,tcp,0.03,0.09,1,37,Normal
1106,2091,0.81,other,tcp,0.64,0.95,0,369,Attack
5365,2871,0.86,other,udp,0.56,0.52,0,394,Attack
8004,3517,0.88,ssh,icmp,0.55,0.57,0,398,Attack
482,228,2.37,ftp,tcp,0.01,0.09,0,35,Normal
9828,3923,0.96,other,icmp,0.77,0.58,0,283,Attack
386,253,0.94,http,tcp,0,0.02,1,8,Normal
725,1256,0.57,ftp_control,tcp,0.98,0.63,0,406,Attack
5373,3840,0.98,ssh,udp,0.79,0.68,0,418,Attack
343,165,1.23,http,tcp,0.08,0.04,1,11,Normal
542,1814,0.16,ftp_control,tcp,0.5,0.59,0,340,Attack
290,155,1.1,http,udp,0.09,0.06,1,19,Normal
9863,897,0.04,ftp_control,tcp,0.83,0.9,0,392,Attack
499,352,1.89,dns,tcp,0,0.05,1,6,Normal
252,876,2.1,http,udp,0.04,0.06,1,40,Normal
6940,718,0.17,ssh,tcp,0.63,0.58,0,440,Attack
425,172,3.62,http,tcp,0.02,0.09,1,46,Normal
128,392,0.59,other,tcp,0.09,0.02,1,23,Normal
1134,3695,0.42,http,tcp,0.68,0.72,0,137,Attack
8840,2142,1,ssh,udp,0.78,0.54,0,322,Attack
7515,228,0.47,other,icmp,0.53,0.88,0,496,Attack
3687,1783,1,other,udp,0.81,0.96,0,213,Attack
158,475,4.98,other,udp,0.04,0.01,1,4,Normal
7802,76,0.38,other,tcp,0.53,0.73,0,319,Attack
7985,192,0.71,ssh,udp,0.65,0.93,0,362,Attack
385,569,3.73,http,tcp,0.04,0.09,0,45,Normal
225,203,4.66,ftp,tcp,0.1,0.01,1,6,Normal
198,598,1.31,http,udp,0.08,0.05,1,33,Normal
480,328,3.96,dns,tcp,0.01,0.04,1,28,Normal
499,860,2.85,http,tcp,0.05,0.02,1,16,Normal
1638,3302,0.34,other,icmp,0.55,1,0,157,Attack
5258,3700,0.99,http,tcp,0.93,0.79,0,122,Attack
52,296,2.43,other,tcp,0.05,0.05,0,32,Normal
7672,4234,0.07,ssh,tcp,0.56,0.58,0,206,Attack
210,765,0.67,http,tcp,0.05,0.09,1,6,Normal
1199,2777,0.58,ssh,tcp,0.6,0.89,0,264,Attack
9798,1958,0.25,ftp_control,icmp,0.53,0.8,0,376,Attack
345,208,4.02,http,udp,0.05,0.05,0,2,Normal
95,850,2.63,ftp,tcp,0.09,0.07,1,27,Normal
6050,2785,0.02,other,icmp,0.67,0.72,0,119,Attack
142,685,0.9,http,tcp,0.08,0.1,0,49,Normal
350,700,3.54,dns,tcp,0.01,0,1,11,Normal
451,697,3.75,ftp,tcp,0,0.08,0,47,Normal
472,682,3.89,http,udp,0.05,0.1,0,1,Normal
6358,1250,0.13,ssh,udp,0.58,0.69,0,187,Attack
496,228,3.32,dns,tcp,0.05,0.08,1,3,Normal
4665,2860,0.93,http,udp,0.91,0.6,0,489,Attack
5542,2855,0.45,other,icmp,0.62,0.66,0,411,Attack
124,306,1.58,ftp,tcp,0.06,0.1,1,4,Normal
331,202,0.88,http,udp,0.02,0.01,1,12,Normal
7309,315,0.76,ssh,icmp,0.53,0.85,0,304,Attack
449,503,1.12,ftp,tcp,0.05,0.08,0,40,Normal
138,800,2.99,http,tcp,0.05,0.03,1,5,Normal
6030,94,0.32,http,tcp,0.77,0.99,0,212,Attack
334,323,1.73,dns,tcp,0.02,0.05,1,49,Normal
6279,1876,0.95,ftp_control,tcp,0.7,0.64,0,227,Attack
264,843,2.4,dns,tcp,0.09,0.04,1,4,Normal
134,683,0.54,other,tcp,0.01,0.09,0,40,Normal
1360,2210,0.75,ssh,icmp,0.87,0.79,0,416,Attack
366,217,2.48,dns,tcp,0.01,0.02,0,20,Normal
8060,3683,0.22,other,udp,0.75,0.86,0,203,Attack
119,530,3.09,http,tcp,0.05,0.05,1,11,Normal
272,818,3.99,ftp,tcp,0.01,0.03,0,39,Normal
6232,3197,0.51,http,tcp,0.99,0.56,0,492,Attack
2140,272,0.17,ssh,icmp,0.67,0.87,0,495,Attack
41,370,0.96,other,udp,0.89,0.8,0,262,Attack
340,630,4.67,dns,tcp,0.02,0.07,1,25,Normal
4730,2088,0.73,ssh,icmp,0.54,0.64,0,277,Attack
2015,3412,0.19,ssh,udp,0.74,0.94,0,382,Attack
239,379,2.81,other,udp,0.03,0.08,0,17,Normal
332,842,3.06,http,tcp,0.06,0.09,0,26,Normal
4989,1295,0.2,other,udp,0.82,0.76,0,214,Attack
443,734,4.89,dns,tcp,0.05,0.01,1,41,Normal
67,757,1.39,http,udp,0.05,0,0,2,Normal
238,494,4.75,http,udp,0.01,0.03,0,4,Normal
9392,2225,0.37,ssh,icmp,0.85,0.81,0,333,Attack
93,258,1.68,http,udp,0.05,0.07,0,24,Normal
355,708,0.7,ftp,tcp,0.1,0.01,1,25,Normal
379,114,1.89,http,tcp,0.04,0.05,0,32,Normal
