src_bytes,dst_bytes,duration,service,protocol_type,serror_rate,srv_serror_rate,logged_in,count,label
308,171,3.25,dns,tcp,0.01,0.09,1,19,Normal
60,339,2.59,ftp,tcp,0.03,0,1,21,Normal
9455,4295,0.83,ssh,tcp,0.76,0.71,0,440,Attack
101,721,2.81,http,tcp,0.08,0.02,0,29,Normal
434,625,0.82,ftp,tcp,0.06,0.03,1,24,Normal
855,4108,0.07,ftp_control,udp,0.87,1,0,316,Attack
3881,2928,0.07,ssh,tcp,0.96,0.81,0,410,Attack
75,849,1.02,ftp,udp,0.06,0.06,1,36,Normal
269,773,3.71,http,tcp,0.06,0.07,0,14,Normal
9871,837,0.07,other,udp,0.93,0.9,0,206,Attack
319,894,3.35,http,tcp,0.05,0.05,1,32,Normal
412,435,3.93,ftp,tcp,0.02,0.04,1,11,Normal
420,832,4.33,http,tcp,0.09,0.07,1,36,Normal
8155,3174,0.54,ssh,tcp,0.98,0.94,0,434,Attack
211,136,4.32,dns,udp,0.03,0.05,0,18,Normal
8132,1541,0.03,ftp_control,tcp,0.76,0.73,0,130,Attack
2850,1292,0.99,ssh,icmp,0.85,0.68,0,426,Attack
328,814,1.24,dns,tcp,0.05,0.09,1,37,Normal
261,658,2.22,dns,tcp,0.03,0.1,1,4,Normal
3646,3384,0.95,http,icmp,0.56,0.89,0,423,Attack
246,804,1.59,http,tcp,0.01,0.01,1,41,Normal
7525,2167,0.13,http,tcp,0.69,0.82,0,490,Attack
2386,1268,0.99,ftp_control,tcp,0.89,0.99,0,331,Attack
2934,2420,0.22,http,udp,0.55,0.58,0,370,Attack
2858,358,0.14,ssh,tcp,0.95,0.63,0,339,Attack
178,852,0.69,other,tcp,0.09,0.02,1,39,Normal
7756,866,0.16,other,tcp,0.75,0.67,0,457,Attack
492,895,3.26,http,udp,0.06,0.04,1,40,Normal
2198,283,0.57,ssh,tcp,0.71,0.59,0,352,Attack
171,188,2.19,http,udp,0.1,0.1,0,5,Normal
282,540,0.59,other,tcp,0.01,0.08,0,41,Normal
7778,165,0.55,http,icmp,0.81,0.62,0,369,Attack
7733,3913,0.35,http,tcp,0.67,0.69,0,403,Attack
149,538,2.49,ftp,udp,0.07,0.01,1,44,Normal
449,140,3.54,http,tcp,0,0.07,0,8,Normal
441,900,0.65,http,udp,0.01,0.05,0,2,Normal
6989,1646,0.8,ftp_control,udp,0.76,0.62,0,365,Attack
271,861,0.99,ftp,tcp,0.08,0.08,1,40,Normal
377,205,3.01,http,tcp,0.08,0.02,0,32,Normal
420,138,2.02,ftp,tcp,0.05,0.02,1,12,Normal
137,883,2.89,ftp,tcp,0.02,0.02,0,28,Normal
9533,1430,0.83,http,tcp,0.86,0.97,0,211,Attack
441,721,1.99,ftp,tcp,0.1,0.06,0,43,Normal
3916,3939,0.56,http,udp,0.73,0.86,0,217,Attack
3986,2549,0.49,http,udp,0.85,0.98,0,447,Attack
262,751,3.88,dns,tcp,0.03,0.08,1,46,Normal
9847,3350,0.41,ssh,tcp,0.9,0.73,0,398,Attack
4789,1960,0.61,http,icmp,0.73,0.93,0,487,Attack
8141,4973,0.57,ftp_control,tcp,0.73,0.51,0,402,Attack
6935,3984,0.73,http,icmp,0.9,0.82,0,350,Attack
77,395,2.11,other,tcp,0.02,0.01,1,46,Normal
273,385,2.6,http,udp,0.03,0.1,1,9,Normal
165,790,2.12,dns,tcp,0.05,0.1,0,17,Normal
118,999,3.66,other,tcp,0.01,0.02,1,22,Normal
7731,1337,0.34,other,tcp,0.83,0.74,0,349,Attack
3966,3452,0.29,http,icmp,0.96,0.83,0,381,Attack
464,392,1.11,ftp,tcp,0.01,0.01,0,15,Normal
92,169,3.92,http,tcp,0.04,0.03,1,7,Normal
482,177,1.72,ftp,udp,0.05,0.04,0,16,Normal
395,366,3.21,dns,tcp,0.02,0.1,1,38,Normal
8513,560,0.72,http,icmp,0.93,0.58,0,451,Attack
351,618,4.94,dns,tcp,0.01,0.06,1,46,Normal
3464,3287,0.97,ssh,udp,0.65,0.66,0,254,Attack
272,686,2.91,other,udp,0.05,0,1,28,Normal
410,887,4.73,other,tcp,0.03,0.09,0,44,Normal
241,157,0.55,http,tcp,0.06,0.1,1,20,Normal
319,404,0.91,ftp,tcp,0.07,0.09,1,15,Normal
572,1734,0.23,ssh,tcp,0.72,0.71,0,331,Attack
9697,2233,0.17,ssh,icmp,0.6,0.66,0,392,Attack
211,942,0.52,http,tcp,0.06,0.09,0,16,Normal
345,462,2.68,dns,udp,0.06,0.07,1,20,Normal
6055,3458,0.65,ssh,tcp,0.96,0.54,0,375,Attack
55,687,3.16,other,tcp,0.07,0.05,0,9,Normal
200,641,2.15,other,tcp,0.04,0.01,1,2,Normal
74,374,3.52,other,tcp,0.1,0.09,1,15,Normal
562,560,0.96,other,tcp,0.81,0.77,0,190,Attack
3402,520,0.41,http,udp,0.85,0.94,0,365,Attack
290,528,4.49,other,tcp,0.02,0.07,1,35,Normal
1348,4367,0.39,http,tcp,0.86,0.74,0,225,Attack
181,694,3.73,http,udp,0.08,0.01,0,47,Normal
125,494,4.22,other,tcp,0,0.06,1,8,Normal
240,583,2.08,ftp,tcp,0.06,0.09,1,12,Normal
9464,1351,0.27,ssh,udp,0.79,0.73,0,198,Attack
481,870,0.9,dns,tcp,0.1,0.09,1,33,Normal
6929,1334,0.74,ssh,tcp,0.5,0.98,0,100,Attack
3649,4217,0.04,ssh,tcp,0.86,0.51,0,290,Attack
6611,64,0.62,ssh,tcp,0.88,0.79,0,390,Attack
2035,1477,0.38,other,icmp,0.66,0.55,0,217,Attack
6868,3826,0.94,http,tcp,0.96,0.87,0,109,Attack
325,735,2.2,ftp,udp,0.07,0.05,1,1,Normal
480,439,3.8,other,udp,0.06,0.03,1,15,Normal
5781,4147,0.16,other,tcp,0.65,0.79,0,304,Attack
87,994,4.59,other,tcp,0.05,0.1,1,12,Normal
2341,3857,0.22,ftp_control,tcp,0.97,0.59,0,325,Attack
9783,3606,0.41,http,tcp,0.8,0.71,0,295,Attack
241,530,1.04,dns,udp,0.05,0.01,1,29,Normal
290,638,3.76,http,tcp,0.05,0.04,0,6,Normal
5510,130,0.85,http,tcp,0.92,0.55,0,203,Attack
162,366,2.67,http,tcp,0.06,0.03,1,14,Normal
1626,1276,0.29,ssh,tcp,0.57,0.53,0,478,Attack
4529,668,0.51,ssh,tcp,0.54,0.86,0,170,Attack
7363,4643,0.07,http,tcp,0.86,0.61,0,288,Attack
466,699,4.52,ftp,udp,0.09,0.01,0,4,Normal
494,109,1.41,http,udp,0.06,0,1,23,Normal
1385,1656,0.51,http,tcp,0.51,0.79,0,491,Attack
168,688,3.67,dns,tcp,0.05,0.08,0,32,Normal
89,468,3.84,other,tcp,0.1,0.06,0,39,Normal
158,391,2.05,other,tcp,0.08,0.06,1,37,Normal
246,601,1.77,ftp,udp,0.08,0.05,1,29,Normal
103,448,4,http,tcp,0.06,0.1,1,30,Normal
239,946,1.45,http,tcp,0.05,0.01,1,3,Normal
386,614,2.45,other,tcp,0.05,0.02,1,1,Normal
262,256,2.55,dns,udp,0.04,0.01,1,13,Normal
3966,3963,0.55,ssh,tcp,0.65,0.74,0,112,Attack
63,980,4.59,http,udp,0.05,0.07,0,22,Normal
6313,2168,0.33,other,udp,0.51,0.58,0,310,Attack
359,792,2.67,ftp,udp,0.02,0.05,0,33,Normal
93,573,2.01,ftp,udp,0.05,0.06,1,5,Normal
7481,3320,0.87,http,tcp,0.73,0.51,0,317,Attack
316,802,3.99,dns,udp,0.05,0.07,1,49,Normal
250,150,1.16,http,tcp,0.09,0.02,1,34,Normal
4804,633,0.65,http,udp,0.66,0.63,0,492,Attack
339,434,2.1,dns,tcp,0.02,0.03,1,30,Normal
1755,128,0.82,other,udp,0.77,0.86,0,441,Attack
321,872,3.06,other,tcp,0.09,0.1,1,38,Normal
310,532,2.07,http,tcp,0.06,0.03,1,4,Normal
1435,1459,0.76,http,tcp,0.73,0.8,0,120,Attack
1394,656,0.58,ftp_control,udp,0.57,0.9,0,320,Attack
158,196,3,ftp,tcp,0.08,0,0,26,Normal
159,441,1.3,http,tcp,0.05,0.08,1,8,Normal
256,583,4.44,http,tcp,0.03,0.03,1,33,Normal
495,545,0.71,http,tcp,0.05,0.04,1,19,Normal
75,3177,0.02,http,udp,0.66,0.65,0,432,Attack
58,898,4.7,dns,tcp,0.1,0.03,0,35,Normal
481,740,1.53,dns,udp,0.03,0.08,0,9,Normal
260,685,4.75,http,tcp,0.07,0.02,0,46,Normal
2287,2450,0.73,ssh,icmp,0.61,0.88,0,433,Attack
447,785,4.72,http,tcp,0.05,0.09,1,10,Normal
224,971,1.95,ftp,udp,0.07,0.1,1,38,Normal
464,363,1.62,other,tcp,0.02,0.01,1,27,Normal
138,152,3.49,ftp,udp,0.03,0.08,0,14,Normal
122,493,3.56,http,tcp,0,0.02,0,2,Normal
257,987,0.84,http,tcp,0.1,0.08,1,14,Normal
3608,2545,0.48,http,udp,0.72,0.66,0,196,Attack
1815,4165,0.05,http,udp,0.56,0.98,0,373,Attack
307,174,1.41,ftp,tcp,0.1,0,1,35,Normal
402,702,4.48,http,tcp,0.01,0.06,0,15,Normal
442,750,3.45,http,tcp,0.01,0.09,0,47,Normal
108,965,1.62,ftp,tcp,0.08,0.09,1,3,Normal
2182,1307,0.24,ssh,icmp,0.57,0.61,0,127,Attack
273,904,3.47,other,tcp,0.04,0.04,1,38,Normal
4268,4007,0.55,other,udp,0.81,0.65,0,118,Attack
429,132,0.78,other,udp,0.09,0.08,1,48,Normal
119,3240,0.58,http,tcp,0.99,0.91,0,349,Attack
344,683,2.26,http,tcp,0.06,0.02,0,5,Normal
8921,1697,0.52,http,tcp,0.75,0.78,0,434,Attack
8125,28,0.92,ftp_control,tcp,0.52,0.79,0,116,Attack
3416,1442,0.57,ssh,udp,0.86,0.93,0,277,Attack
445,598,0.92,other,udp,0.64,0.63,0,159,Attack
874,4757,0.03,other,tcp,0.66,0.5,0,487,Attack
477,495,3.99,http,tcp,0.01,0.08,1,17,Normal
9672,4214,0.69,ssh,tcp,0.87,0.72,0,163,Attack
483,626,4.81,other,udp,0.09,0.05,0,17,Normal
1601,4577,0.24,ssh,tcp,0.5,0.76,0,127,Attack
6564,3338,0.24,ftp_control,tcp,0.67,0.56,0,345,Attack
7334,2424,0.75,other,tcp,0.9,0.6,0,467,Attack
497,278,4.46,dns,tcp,0.06,0.07,1,40,Normal
281,955,0.61,http,tcp,0.03,0.09,1,47,Normal
471,164,1.46,dns,udp,0.05,0,0,3,Normal
204,914,1.81,ftp,udp,0.04,0.07,1,11,Normal
223,757,4.08,ftp,udp,0.08,0.05,0,14,Normal
184,554,1.35,http,tcp,0.03,0.01,0,10,Normal
55,437,2.69,dns,tcp,0.09,0.06,1,40,Normal
296,531,2.73,http,tcp,0.01,0.03,1,8,Normal
220,656,4.74,http,tcp,0.02,0.06,1,15,Normal
9686,2401,0.54,ftp_control,tcp,0.68,0.76,0,234,Attack
368,143,2.13,http,tcp,0.09,0.04,1,1,Normal
7061,530,0.89,http,tcp,0.74,0.78,0,115,Attack
82,929,4.49,http,tcp,0.02,0.07,0,16,Normal
5685,3501,0.82,other,icmp,0.55,0.81,0,175,Attack
486,621,0.91,dns,tcp,0.08,0.08,0,48,Normal
5010,2127,0.44,http,icmp,0.61,0.96,0,168,Attack
366,798,3.43,http,tcp,0.09,0.05,0,12,Normal
7929,2295,0.08,ssh,tcp,0.65,0.54,0,497,Attack
27,747,0.04,ftp_control,udp,0.66,0.96,0,117,Attack
418,691,4.92,dns,tcp,0,0.07,1,7,Normal
7522,3274,0.24,ftp_control,icmp,0.6,0.51,0,411,Attack
84,580,2.65,http,udp,0.06,0.1,1,45,Normal
76,765,3.46,ftp,udp,0.09,0.04,1,15,Normal
5705,4156,0.94,http,tcp,0.91,0.8,0,378,Attack
5102,4719,0.47,http,tcp,0.91,0.65,0,148,Attack
8211,4178,0.2,ssh,tcp,0.55,0.62,0,378,Attack
5869,40,0.64,http,tcp,0.95,0.91,0,458,Attack
58,161,3.71,http,tcp,0.03,0.01,0,9,Normal
139,280,0.78,dns,tcp,0.03,0.08,1,38,Normal
191,3834,0.34,http,udp,0.56,0.72,0,285,Attack
6308,591,1,http,udp,0.72,0.66,0,244,Attack
137,847,4.21,ftp,udp,0.02,0.08,1,33,Normal
427,791,0.69,http,tcp,0.01,0.05,0,27,Normal
449,1719,0.98,ssh,udp,0.94,0.91,0,239,Attack
369,605,0.81,other,tcp,0.07,0.09,0,45,Normal
3741,1372,0.07,other,udp,0.74,0.66,0,141,Attack
6457,2631,0.6,ssh,tcp,0.68,0.95,0,123,Attack
5681,4493,0.25,other,tcp,0.52,0.59,0,201,Attack
362,655,2.19,http,tcp,0.04,0.01,1,2,Normal
455,774,2.06,dns,tcp,0,0.06,0,35,Normal
447,488,4.65,http,tcp,0.09,0.03,0,4,Normal
457,176,4.77,other,tcp,0.1,0.03,0,32,Normal
7220,3306,0.1,ssh,tcp,0.83,0.82,0,120,Attack
1276,1822,0.52,other,tcp,0.84,0.94,0,240,Attack
357,780,2.14,dns,tcp,0.02,0.08,0,15,Normal
6759,3874,0.13,ssh,icmp,0.92,0.57,0,462,Attack
306,654,3.17,http,tcp,0.01,0.04,0,1,Normal
448,590,4.69,other,tcp,0.05,0.01,1,20,Normal
4031,304,0.34,ssh,udp,0.7,0.98,0,135,Attack
297,131,2.11,http,tcp,0.04,0.02,1,19,Normal
358,908,0.8,ftp,udp,0.05,0.06,1,49,Normal
492,175,4.13,http,tcp,0,0.04,1,5,Normal
429,463,1,dns,tcp,0.03,0.09,1,37,Normal
129,202,1.76,http,udp,0.01,0.08,1,38,Normal
6116,3731,0.37,other,udp,1,0.72,0,486,Attack
9067,3867,0.21,http,udp,0.89,0.79,0,425,Attack
4610,242,0.83,ftp_control,udp,0.91,0.63,0,468,Attack
97,808,4.77,dns,udp,0.09,0.08,0,37,Normal
225,196,1.29,http,tcp,0.08,0.09,0,24,Normal
261,106,2.28,http,udp,0.08,0.06,0,16,Normal
312,307,2.76,ftp,tcp,0.04,0.04,1,28,Normal
383,555,4.33,http,tcp,0.07,0.06,1,12,Normal
6109,2865,0.79,ftp_control,tcp,0.82,0.92,0,465,Attack
238,644,3.9,dns,tcp,0.06,0.07,0,26,Normal
6788,915,0.19,other,icmp,0.93,0.81,0,127,Attack
391,186,4.74,dns,udp,0.01,0.02,0,36,Normal
456,653,4.62,dns,udp,0.01,0.05,1,20,Normal
325,364,2.39,other,tcp,0.01,0.05,1,24,Normal
972,3652,0.04,other,tcp,0.58,0.93,0,349,Attack
6954,4205,0.94,http,udp,0.86,0.63,0,194,Attack
3276,3823,0.79,other,tcp,0.92,0.52,0,164,Attack
4688,4282,0.29,ssh,tcp,0.76,0.9,0,490,Attack
454,634,1.11,http,tcp,0.02,0.02,1,43,Normal
117,896,3.54,http,tcp,0.05,0.07,1,12,Normal
413,375,4.87,other,udp,0.03,0.01,1,48,Normal
9353,1118,0.48,ssh,tcp,0.96,0.52,0,282,Attack
5257,2203,0.43,other,icmp,0.98,0.61,0,332,Attack
321,926,4.65,http,udp,0.01,0.07,1,44,Normal
367,924,2.21,ftp,tcp,0.01,0.06,1,10,Normal
113,138,3.84,http,tcp,0.09,0.07,1,41,Normal
424,311,0.67,http,udp,0.1,0.1,0,10,Normal
346,652,2.14,dns,tcp,0.06,0.04,0,15,Normal
1415,4509,0.96,http,udp,0.65,0.63,0,386,Attack
6559,960,0.38,http,tcp,0.58,0.7,0,144,Attack
8550,3314,0.53,http,icmp,0.76,0.55,0,242,Attack
4410,498,0.93,other,icmp,0.6,0.78,0,426,Attack
496,385,0.7,other,tcp,0.06,0.08,1,29,Normal
7902,285,0.05,http,udp,0.66,0.54,0,161,Attack
4013,1461,0.18,other,tcp,0.69,0.67,0,448,Attack
416,315,1.3,http,tcp,0.09,0.04,0,20,Normal
172,556,4.61,ftp,tcp,0.06,0.03,1,4,Normal
7772,4124,0.68,http,tcp,0.59,0.62,0,360,Attack
228,412,2.98,http,udp,0,0.1,1,3,Normal
268,209,1.48,http,tcp,0.04,0.08,0,26,Normal
235,372,1.23,http,udp,0.05,0.01,0,23,Normal
423,858,1.02,http,tcp,0.08,0.01,1,22,Normal
5119,2229,0.5,http,tcp,0.63,0.9,0,236,Attack
167,921,3.66,http,tcp,0.02,0,1,40,Normal
451,474,3.44,http,tcp,0.05,0.08,1,38,Normal
5848,3054,0.94,other,udp,0.77,0.51,0,176,Attack
486,156,3.33,other,udp,0.05,0.04,0,5,Normal
356,855,3.77,other,udp,0.08,0.03,1,16,Normal
267,450,0.98,dns,tcp,0.06,0.03,0,1,Normal
325,693,3.69,http,udp,0.01,0.09,1,41,Normal
231,131,4.49,http,tcp,0.09,0.08,1,24,Normal
9173,2967,0.2,ssh,udp,0.88,0.75,0,477,Attack
4423,3623,0.64,ssh,tcp,0.92,0.67,0,446,Attack
347,207,2.22,dns,tcp,0.03,0.08,0,31,Normal
9127,3021,0.72,ssh,icmp,0.83,0.55,0,215,Attack
288,730,1.86,other,tcp,0,0.07,1,35,Normal
4522,2621,0.11,http,tcp,0.58,0.72,0,290,Attack
474,409,4.35,http,udp,0.06,0.08,0,32,Normal
248,663,0.77,other,tcp,0.07,0.03,0,42,Normal
484,915,3.23,http,tcp,0.04,0.02,1,21,Normal
63,409,4.89,http,tcp,0.06,0.01,0,2,Normal
255,383,3.19,dns,udp,0.05,0.01,1,25,Normal
345,549,3.21,dns,udp,0.05,0.03,0,42,Normal
302,577,1.84,http,tcp,0.04,0.09,0,24,Normal
3338,4197,0.78,http,tcp,0.59,0.59,0,349,Attack
6176,4206,0.61,other,tcp,0.52,0.87,0,436,Attack
5908,736,0.77,other,icmp,0.87,0.68,0,170,Attack
1880,1551,0.84,http,udp,0.83,0.73,0,300,Attack
8437,852,0.2,other,tcp,0.66,0.65,0,429,Attack
7704,476,0.83,ssh,tcp,0.96,0.9,0,294,Attack
6106,4233,0.83,other,tcp,0.68,0.57,0,331,Attack
182,923,0.88,ftp,tcp,0.03,0.01,0,37,Normal
257,427,0.66,dns,udp,0.05,0.07,1,30,Normal
101,636,2.6,http,tcp,0.08,0.02,1,11,Normal
59,426,4.49,ftp,tcp,0.03,0.08,1,13,Normal
203,847,1.36,ftp,tcp,0.04,0.09,1,11,Normal
395,413,1.85,http,tcp,0.07,0.09,1,41,Normal
218,291,3.71,http,tcp,0.02,0.02,1,47,Normal
233,444,1.28,dns,udp,0.08,0.07,1,3,Normal
154,935,1.48,ftp,udp,0.04,0.05,1,39,Normal
4896,1151,0.69,other,udp,0.67,0.87,0,408,Attack
285,843,2.55,dns,tcp,0.04,0.07,0,10,Normal
7144,1209,0.92,http,udp,0.67,0.97,0,415,Attack
2145,2184,0.59,other,tcp,0.6,0.89,0,259,Attack
461,837,3.85,http,tcp,0.09,0.02,1,9,Normal
481,576,0.72,http,tcp,0.06,0.02,1,2,Normal
193,197,2.83,http,tcp,0.01,0.01,1,18,Normal
179,947,4.85,http,tcp,0.07,0.01,0,11,Normal
382,289,4.97,http,tcp,0.05,0.04,1,1,Normal
9268,2468,0.57,http,tcp,0.8,0.98,0,468,Attack
312,195,1.68,ftp,tcp,0.05,0.03,0,31,Normal
6543,2404,0.1,ssh,icmp,0.55,0.98,0,415,Attack
2856,3229,0.69,ssh,icmp,0.89,0.75,0,205,Attack
320,713,0.66,ftp,tcp,0.07,0.06,0,26,Normal
245,897,2.9,other,udp,0.03,0.01,1,40,Normal
318,371,4.07,http,tcp,0.07,0.06,1,32,Normal
68,478,2.51,http,udp,0.05,0.1,1,8,Normal
7090,2459,0.7,other,udp,0.77,0.76,0,134,Attack
8623,3401,0.46,other,tcp,0.99,0.55,0,406,Attack
325,885,0.58,dns,tcp,0.06,0.03,1,7,Normal
111,307,4.25,ftp,udp,0.05,0.06,0,25,Normal
237,658,4.26,http,tcp,0.08,0.1,1,8,Normal
3589,2319,0.25,other,udp,0.52,1,0,378,Attack
84,473,1.01,http,tcp,0.1,0.02,0,38,Normal
529,3905,0.88,ssh,tcp,0.79,0.8,0,294,Attack
121,851,0.96,http,udp,0.07,0,0,19,Normal
4671,865,0.83,ftp_control,udp,0.9,0.85,0,255,Attack
314,180,3.7,http,tcp,0.09,0.08,1,26,Normal
496,863,4.49,ftp,udp,0.03,0.02,0,1,Normal
475,269,2.2,ftp,tcp,0.07,0.06,0,8,Normal
211,557,3.49,http,tcp,0.02,0.1,1,12,Normal
4272,238,0.88,http,udp,0.56,0.87,0,331,Attack
3100,4182,0.8,other,icmp,0.61,0.87,0,177,Attack
276,596,2.39,dns,tcp,0.09,0.06,1,8,Normal
166,560,0.93,dns,tcp,0.09,0.01,1,16,Normal
114,708,2.52,dns,tcp,0.04,0.02,1,40,Normal
6057,2080,0.91,ssh,udp,0.88,0.56,0,215,Attack
223,448,4.24,http,tcp,0.03,0,1,7,Normal
9490,2848,0.09,http,tcp,0.98,0.71,0,413,Attack
341,649,3.83,http,udp,0.09,0.03,1,3,Normal
4582,831,0.28,ssh,tcp,0.5,0.83,0,224,Attack
6117,444,0.69,ftp_control,tcp,0.59,0.82,0,318,Attack
7643,1160,0.2,ssh,icmp,0.96,0.78,0,398,Attack
143,566,3.9,other,tcp,0.05,0.08,1,28,Normal
72,348,2.35,http,tcp,0.05,0.09,1,21,Normal
307,722,1.52,ftp,tcp,0.05,0.04,1,23,Normal
423,722,0.96,http,tcp,0.09,0.09,0,34,Normal
90,606,1.26,http,tcp,0.08,0.07,0,47,Normal
204,644,3.19,other,udp,0.07,0.02,1,40,Normal
1809,3078,0.97,ssh,udp,0.67,0.72,0,369,Attack
496,278,2.2,http,udp,0.02,0.09,1,3,Normal
183,400,2.17,dns,tcp,0.1,0.08,1,18,Normal
132,404,3.82,ftp,tcp,0.01,0.1,0,47,Normal
133,134,2.02,http,udp,0,0.02,0,11,Normal
218,919,4.06,other,tcp,0.09,0.07,0,44,Normal
1767,3888,0.12,ssh,udp,0.73,0.99,0,277,Attack
325,644,2.15,http,tcp,0.07,0.09,1,6,Normal
458,113,2.83,dns,tcp,0.09,0.04,0,24,Normal
463,845,0.98,other,tcp,0.06,0.05,1,37,Normal
9499,3982,0.27,other,tcp,0.84,0.95,0,405,Attack
437,908,4.82,ftp,tcp,0.09,0.04,1,30,Normal
194,387,3.93,http,tcp,0.06,0.07,0,43,Normal
194,653,4.83,http,udp,0.03,0.08,1,27,Normal
436,612,2.09,dns,tcp,0.01,0.04,0,22,Normal
322,925,4.09,http,tcp,0.06,0.09,0,1,Normal
499,544,4.93,http,tcp,0.09,0.05,0,43,Normal
9321,3673,0.06,ftp_control,icmp,0.86,0.84,0,123,Attack
157,670,1.72,dns,tcp,0.05,0.07,1,13,Normal
9913,767,0.73,other,tcp,0.89,0.74,0,347,Attack
392,183,1.49,dns,tcp,0,0.02,1,26,Normal
2890,2697,0.39,ssh,tcp,0.71,0.52,0,199,Attack
394,996,1.19,ftp,tcp,0.08,0.1,1,33,Normal
3373,4711,0.39,ssh,udp,0.98,0.86,0,112,Attack
436,530,1.22,dns,udp,0.09,0.03,1,48,Normal
360,319,2.42,http,tcp,0.06,0,0,39,Normal
72,615,4.06,ftp,tcp,0.1,0.02,1,3,Normal
3197,4907,0.72,ssh,icmp,0.8,0.7,0,301,Attack
3618,3195,0.09,ssh,tcp,0.94,0.95,0,495,Attack
5164,3120,0.46,ssh,icmp,0.59,0.82,0,146,Attack
112,131,2.19,ftp,tcp,0.06,0.02,1,44,Normal
220,480,3.52,http,tcp,0.03,0.06,0,33,Normal
3818,564,0.82,ssh,udp,0.56,0.82,0,131,Attack
237,808,2.64,http,udp,0.03,0.08,1,47,Normal
9279,1033,0.16,http,tcp,0.97,0.93,0,108,Attack
337,103,3.57,http,tcp,0.01,0.1,0,24,Normal
387,693,0.84,http,udp,0.07,0.02,1,18,Normal
465,861,0.57,ftp,tcp,0.03,0.08,0,33,Normal
