src_bytes,dst_bytes,duration,service,protocol_type,serror_rate,srv_serror_rate,logged_in,count,label
6658,4759,0.91,other,tcp,0.73,0.62,0,341,Attack
211,252,0.74,http,tcp,0.03,0.05,1,11,Normal
421,685,2.48,ftp,tcp,0.05,0.03,1,44,Normal
4283,3674,0.72,http,tcp,0.81,0.81,0,314,Attack
600,366,0.37,other,tcp,0.78,0.78,0,101,Attack
5060,1613,0.14,other,tcp,0.88,0.95,0,384,Attack
80,268,4.8,other,tcp,0.07,0,1,36,Normal
503,3635,0.1,ssh,tcp,0.99,0.55,0,397,Attack
687,4577,0.03,ftp_control,icmp,0.97,0.88,0,354,Attack
412,157,2.57,dns,tcp,0.1,0.07,0,37,Normal
3395,3757,0.62,ssh,icmp,0.66,0.57,0,212,Attack
6709,3128,0.99,ssh,icmp,0.83,0.73,0,260,Attack
65,476,4.66,dns,tcp,0.04,0.06,1,19,Normal
7393,809,0.42,other,udp,0.82,0.73,0,304,Attack
8572,3242,0.45,ssh,icmp,0.61,0.55,0,329,Attack
5807,859,1,http,icmp,0.71,0.93,0,176,Attack
382,127,3.08,http,udp,0.04,0.05,1,13,Normal
2821,950,0.01,ssh,icmp,0.51,0.69,0,280,Attack
121,976,3.32,http,tcp,0.05,0.01,0,38,Normal
2590,2852,0.65,other,icmp,0.81,0.86,0,326,Attack
118,811,3.56,http,tcp,0.02,0,1,10,Normal
486,407,0.52,http,tcp,0,0.02,1,46,Normal
453,822,4.68,http,tcp,0.01,0.04,0,48,Normal
162,256,4.64,ftp,udp,0.04,0.1,0,1,Normal
139,718,4.04,http,tcp,0.03,0.06,1,31,Normal
102,325,0.31,other,udp,0.92,0.81,0,179,Attack
7384,2094,0.53,http,icmp,0.86,0.73,0,369,Attack
405,379,3.65,dns,udp,0.02,0.04,1,17,Normal
246,937,4.2,dns,udp,0.04,0.08,0,33,Normal
186,569,3.82,http,udp,0.09,0.04,0,8,Normal
7036,2629,0.04,ftp_control,tcp,0.53,0.85,0,267,Attack
477,630,1.6,ftp,tcp,0.04,0.02,0,16,Normal
2995,2092,0.46,http,udp,0.77,0.91,0,408,Attack
127,434,4.64,dns,udp,0.01,0.1,1,17,Normal
135,172,4.33,ftp,udp,0,0.01,1,43,Normal
408,281,1.47,other,tcp,0.03,0.06,1,37,Normal
3496,569,0.09,http,icmp,0.82,0.74,0,486,Attack
7186,281,0.69,other,udp,0.81,0.58,0,113,Attack
415,662,0.5,http,tcp,0.06,0.02,0,13,Normal
159,576,3.17,ftp,tcp,0.04,0.08,1,4,Normal
394,629,2.14,http,tcp,0.02,0.05,1,14,Normal
5457,2719,0.7,other,tcp,0.68,0.69,0,174,Attack
147,368,1.86,http,tcp,0.03,0.05,1,14,Normal
7376,3992,0.49,http,udp,0.93,0.72,0,342,Attack
128,273,1.55,other,tcp,0.04,0.09,1,13,Normal
439,926,1.17,http,udp,0.05,0.1,1,45,Normal
237,103,1.83,http,tcp,0.04,0.02,1,37,Normal
183,753,3.31,ftp,udp,0.09,0.07,0,23,Normal
428,976,4.39,ftp,udp,0.02,0.02,1,1,Normal
255,676,2.23,ftp,tcp,0.08,0.09,0,9,Normal
499,490,4.53,dns,tcp,0.05,0.1,1,16,Normal
687,2974,0.46,http,udp,0.65,0.54,0,448,Attack
458,675,3.16,ftp,tcp,0.04,0.09,0,14,Normal
420,242,4.11,http,udp,0.04,0.02,1,11,Normal
2182,4144,0.86,ftp_control,icmp,0.81,0.88,0,190,Attack
413,385,4.21,http,tcp,0.09,0.01,0,1,Normal
9223,503,0.86,other,udp,0.7,0.6,0,474,Attack
204,673,1.56,http,udp,0.08,0.07,1,41,Normal
412,460,3.87,other,tcp,0.02,0.01,1,46,Normal
76,225,0.68,http,tcp,0.06,0.08,1,49,Normal
457,488,4.78,ftp,udp,0.04,0.07,1,11,Normal
499,106,4.56,dns,udp,0.07,0.07,1,41,Normal
2242,1366,0.36,other,tcp,0.98,0.87,0,144,Attack
1283,3649,0.84,ssh,tcp,0.68,0.53,0,273,Attack
340,370,1.34,http,tcp,0.09,0.02,1,39,Normal
425,794,2.29,ftp,udp,0.08,0.05,1,19,Normal
836,4779,0.13,ssh,udp,0.65,0.84,0,297,Attack
318,905,4.18,dns,tcp,0.02,0.06,1,24,Normal
7958,454,0.62,ssh,udp,0.96,0.79,0,495,Attack
963,4351,0.33,http,udp,0.72,0.68,0,415,Attack
488,682,2.77,http,tcp,0.02,0.01,0,27,Normal
423,161,3.79,dns,tcp,0.06,0.04,1,33,Normal
498,627,2.56,http,tcp,0.07,0.01,0,23,Normal
482,672,1.37,http,tcp,0.04,0.04,1,49,Normal
275,182,3.71,http,udp,0.03,0.02,1,11,Normal
6646,3219,0.87,ssh,tcp,0.89,0.93,0,121,Attack
262,1767,0.41,ftp_control,udp,0.67,0.83,0,114,Attack
57,563,3.18,dns,udp,0.01,0.05,1,47,Normal
190,579,1.31,ftp,tcp,0.06,0.04,1,3,Normal
361,2801,0.26,ssh,tcp,0.51,0.83,0,118,Attack
364,540,0.66,dns,tcp,0.06,0.05,1,25,Normal
231,624,4.95,http,tcp,0.09,0.09,0,12,Normal
217,544,4.04,ftp,udp,0.05,0.06,1,28,Normal
226,799,2.92,ftp,udp,0.09,0.02,1,31,Normal
488,632,0.86,ftp,tcp,0.05,0.07,0,23,Normal
426,486,1.12,ftp,udp,0,0.08,1,28,Normal
260,747,4.08,dns,udp,0.07,0.05,1,12,Normal
6329,4856,0.27,ssh,tcp,0.75,0.96,0,235,Attack
115,350,2.25,other,tcp,0.03,0.06,1,46,Normal
5404,480,0.61,http,udp,0.88,0.94,0,161,Attack
2583,3216,0.63,ftp_control,tcp,0.94,0.9,0,402,Attack
244,222,3.24,http,tcp,0.04,0.07,1,5,Normal
8651,3050,0.21,ftp_control,tcp,0.8,0.82,0,184,Attack
344,967,1.16,http,tcp,0.08,0.08,1,15,Normal
254,458,2.21,other,tcp,0.09,0.07,1,29,Normal
159,184,0.58,http,tcp,0.03,0.03,1,26,Normal
5420,520,0.2,other,tcp,0.91,0.91,0,406,Attack
160,704,4.83,other,tcp,0.09,0.1,0,47,Normal
160,903,3.6,dns,tcp,0.04,0.03,0,25,Normal
440,583,3.99,other,tcp,0.05,0.01,1,10,Normal
241,2251,0.94,other,tcp,0.64,0.56,0,105,Attack
248,596,4.05,ftp,tcp,0.1,0.01,0,13,Normal
5589,3709,0.82,other,tcp,0.72,0.6,0,123,Attack
2592,1456,0.33,http,icmp,0.53,0.67,0,163,Attack
2598,2350,0.55,ssh,tcp,0.87,0.87,0,413,Attack
357,344,0.73,other,tcp,0.05,0.08,0,30,Normal
55,656,3.52,dns,tcp,0.09,0.03,1,42,Normal
248,895,4.42,dns,udp,0.03,0.08,1,23,Normal
5996,229,0.86,ssh,tcp,0.83,0.69,0,359,Attack
664,4707,0.14,ssh,icmp,0.53,0.72,0,391,Attack
119,783,4.46,http,tcp,0.05,0.01,1,32,Normal
414,968,3.87,dns,tcp,0.07,0.04,1,2,Normal
450,498,4.79,http,tcp,0.06,0.07,0,7,Normal
289,839,1.58,other,tcp,0.04,0.06,1,25,Normal
6952,1358,0.06,other,tcp,0.95,0.74,0,382,Attack
176,439,1.67,other,tcp,0.01,0.04,1,22,Normal
216,535,4.85,dns,tcp,0.03,0,1,33,Normal
354,370,2.56,http,tcp,0.02,0.03,1,40,Normal
81,854,3.93,other,tcp,0.07,0.03,0,6,Normal
194,929,0.55,http,tcp,0.05,0.03,1,49,Normal
4944,154,0.68,http,tcp,0.98,0.95,0,165,Attack
344,118,2.59,other,tcp,0.04,0.06,1,28,Normal
347,313,4.05,dns,tcp,0.09,0.09,1,5,Normal
119,123,4.5,ftp,udp,0.01,0.08,0,40,Normal
341,598,4.36,http,tcp,0,0.1,0,48,Normal
435,765,4.01,http,tcp,0.06,0,1,45,Normal
2194,2301,0.33,ssh,icmp,0.51,0.63,0,499,Attack
229,338,2.79,other,tcp,0.02,0.05,1,36,Normal
2907,3466,0.13,ssh,icmp,0.97,0.79,0,112,Attack
172,272,2.05,dns,udp,0.09,0.01,1,44,Normal
1082,651,0.62,other,udp,0.65,0.86,0,320,Attack
9935,965,0.53,ssh,udp,0.68,0.6,0,470,Attack
477,276,3.03,dns,tcp,0.01,0.01,1,39,Normal
158,903,1.78,http,udp,0,0.03,1,35,Normal
183,996,3.2,other,udp,0.04,0.09,1,1,Normal
380,925,4.19,http,tcp,0.07,0.03,0,25,Normal
8815,2740,0.52,other,icmp,0.5,0.52,0,152,Attack
9533,4567,0.99,ssh,udp,0.66,0.62,0,479,Attack
8365,2031,0.56,other,tcp,0.82,0.91,0,399,Attack
7795,4029,0.86,http,udp,0.79,0.85,0,342,Attack
5846,865,0.51,http,icmp,0.54,0.89,0,461,Attack
1262,1245,0.63,ftp_control,tcp,0.72,0.89,0,482,Attack
71,543,0.59,ftp,tcp,0.08,0.01,0,22,Normal
211,338,4.8,other,tcp,0.07,0,0,39,Normal
5579,400,0.1,http,udp,0.97,0.64,0,320,Attack
312,578,1.42,http,tcp,0.07,0.02,1,32,Normal
2357,2789,0.58,http,tcp,0.8,0.88,0,469,Attack
379,271,1.86,http,udp,0.04,0.09,0,4,Normal
257,213,2.06,ftp,tcp,0,0.08,1,47,Normal
4017,854,0.9,http,tcp,0.58,0.82,0,181,Attack
139,563,3.95,dns,tcp,0.03,0.09,1,36,Normal
419,554,4.25,other,tcp,0.1,0.04,0,29,Normal
253,311,2.59,ftp,udp,0.05,0.08,1,27,Normal
9672,3316,0.21,ssh,icmp,0.98,0.92,0,118,Attack
7878,1964,0.98,http,tcp,0.66,0.91,0,302,Attack
1896,4715,0.29,ftp_control,icmp,0.84,0.96,0,280,Attack
453,685,3.36,dns,tcp,0.01,0.09,0,40,Normal
102,455,1.95,other,tcp,0.07,0.08,0,9,Normal
8913,530,0.23,ssh,tcp,0.87,0.51,0,180,Attack
347,712,0.83,dns,udp,0.01,0.02,1,46,Normal
7522,4715,0.01,ssh,tcp,0.96,0.89,0,325,Attack
7795,931,0.32,ssh,udp,0.68,0.72,0,235,Attack
7537,4723,0.88,ssh,tcp,0.6,0.75,0,337,Attack
96,135,1.68,ftp,tcp,0.01,0.09,1,12,Normal
163,329,1.89,http,tcp,0.07,0.05,1,20,Normal
71,625,1.4,dns,udp,0.06,0.05,1,27,Normal
213,598,4.99,other,tcp,0.07,0.07,1,37,Normal
499,282,1.5,http,udp,0.03,0.08,1,48,Normal
408,161,4.93,dns,udp,0.06,0.09,0,3,Normal
7375,2829,0.8,http,tcp,0.89,0.57,0,216,Attack
6568,1976,0.32,other,icmp,0.91,0.76,0,202,Attack
229,668,2.31,ftp,tcp,0.05,0.09,1,24,Normal
3371,2652,0.55,ftp_control,udp,0.78,0.53,0,304,Attack
365,447,0.66,other,tcp,0.09,0.04,1,43,Normal
3663,2048,0.71,http,tcp,0.87,0.65,0,218,Attack
311,927,2.12,http,udp,0.08,0.08,1,19,Normal
5462,4780,0.58,http,udp,0.77,1,0,397,Attack
141,838,2.82,ftp,udp,0,0.03,1,29,Normal
3108,1580,0.82,http,tcp,0.99,0.54,0,279,Attack
6939,2609,0.89,ssh,tcp,0.62,0.54,0,456,Attack
58,960,1.47,http,tcp,0.05,0.05,1,21,Normal
286,820,3.12,http,tcp,0.03,0.01,1,2,Normal
140,817,4.58,dns,udp,0.03,0.03,1,14,Normal
105,565,4.49,http,udp,0,0.03,1,49,Normal
1507,161,0.73,ssh,tcp,0.79,0.84,0,118,Attack
920,4740,0.47,http,tcp,0.96,0.6,0,274,Attack
2528,3023,0.05,other,tcp,0.6,0.99,0,140,Attack
348,134,3.65,other,tcp,0.05,0.02,1,12,Normal
5195,1533,0.05,other,icmp,0.57,0.98,0,418,Attack
7527,83,0.28,ssh,udp,0.97,0.57,0,224,Attack
324,630,3.03,dns,tcp,0.03,0.08,1,30,Normal
7150,206,0.69,other,udp,0.87,0.68,0,165,Attack
277,425,4.55,ftp,tcp,0.04,0.02,1,15,Normal
491,384,4.55,http,tcp,0.02,0.03,1,25,Normal
4096,792,0.37,http,tcp,0.77,0.88,0,211,Attack
8275,2029,0.27,http,icmp,0.74,0.61,0,203,Attack
228,539,0.9,other,udp,0.04,0.07,0,15,Normal
401,256,2.52,other,udp,0.1,0.01,1,36,Normal
1954,329,0.04,http,icmp,0.82,0.81,0,461,Attack
221,196,1.54,other,tcp,0.09,0.07,0,3,Normal
481,976,3.73,http,udp,0.1,0.05,1,19,Normal
304,969,1.42,other,tcp,0.05,0.07,1,35,Normal
490,507,0.73,other,tcp,0,0.08,1,47,Normal
415,752,0.95,http,tcp,0.07,0.04,1,30,Normal
200,913,3.45,other,udp,0.02,0.04,1,44,Normal
432,681,2.62,ftp,tcp,0.1,0.06,0,26,Normal
419,3747,0.08,http,tcp,0.74,0.55,0,208,Attack
328,332,1.31,dns,tcp,0.04,0.01,1,33,Normal
3221,3694,0.72,ftp_control,udp,0.61,0.8,0,231,Attack
413,566,2.39,http,tcp,0.05,0.06,0,1,Normal
1184,4631,0.77,other,icmp,0.9,0.93,0,137,Attack
62,262,1.8,other,udp,0.08,0.04,1,44,Normal
101,910,1.42,http,tcp,0.02,0.06,1,31,Normal
7634,1370,0.34,http,icmp,0.61,0.87,0,371,Attack
216,331,3.8,other,tcp,0.01,0.04,1,41,Normal
178,521,1.74,other,tcp,0.05,0.07,1,16,Normal
60,988,4.17,http,tcp,0.04,0.05,1,36,Normal
149,313,1.66,http,tcp,0.02,0.02,1,17,Normal
9502,3981,0.67,ssh,icmp,0.77,0.96,0,495,Attack
379,640,3.17,http,tcp,0.08,0.02,1,41,Normal
1157,4376,0.34,ssh,tcp,0.9,0.5,0,106,Attack
6743,3089,0.27,ssh,udp,0.76,0.55,0,396,Attack
96,593,1.83,http,tcp,0.04,0.06,0,23,Normal
304,762,1.72,http,tcp,0.02,0.07,0,19,Normal
182,1814,0.59,http,tcp,1,0.84,0,110,Attack
340,766,4.87,dns,tcp,0.04,0.02,0,40,Normal
4112,3020,0.9,ssh,tcp,0.75,0.73,0,225,Attack
318,168,2.6,dns,tcp,0.04,0.03,1,12,Normal
7732,2808,0.51,http,tcp,0.64,0.96,0,124,Attack
344,922,0.92,dns,tcp,0.06,0.02,1,15,Normal
195,866,3.58,ftp,udp,0.01,0.01,0,24,Normal
146,914,2.57,other,udp,0.01,0.03,0,32,Normal
416,607,0.93,http,tcp,0.05,0.04,1,6,Normal
238,819,0.9,dns,udp,0.03,0.05,1,6,Normal
7075,4679,0.63,http,icmp,0.94,0.67,0,160,Attack
202,733,2.74,http,tcp,0.02,0.05,1,19,Normal
9082,2934,0.97,http,udp,0.66,0.57,0,143,Attack
678,4259,0.98,other,tcp,0.93,0.63,0,391,Attack
5963,3645,0.85,http,udp,0.9,0.83,0,420,Attack
220,581,1.32,other,tcp,0.01,0,0,49,Normal
7747,2647,0.68,other,icmp,0.62,0.81,0,232,Attack
478,982,0.91,ftp,tcp,0.1,0.01,1,30,Normal
367,219,0.6,dns,udp,0.06,0.07,1,13,Normal
4028,3639,0.52,other,tcp,0.51,0.77,0,477,Attack
139,150,4.55,ftp,udp,0.03,0.01,1,39,Normal
369,169,2.69,other,tcp,0.07,0.02,1,47,Normal
369,683,0.58,ftp,tcp,0.1,0.08,1,18,Normal
2537,1385,0.59,other,tcp,0.69,0.56,0,119,Attack
485,521,4.24,http,tcp,0.06,0.02,1,35,Normal
181,152,2.49,dns,tcp,0.03,0.09,1,40,Normal
1909,2869,0.29,other,udp,0.9,0.68,0,385,Attack
78,943,1.35,http,tcp,0.08,0.06,0,45,Normal
2712,2191,0.47,other,tcp,0.76,0.67,0,426,Attack
383,575,3.01,http,tcp,0.08,0.08,0,19,Normal
387,126,2.57,other,tcp,0.05,0.04,1,25,Normal
384,802,4.46,ftp,tcp,0.06,0.04,1,14,Normal
52,983,1.37,http,tcp,0.04,0.03,1,9,Normal
5130,4624,0.88,http,udp,0.86,0.5,0,117,Attack
442,581,4.19,ftp,tcp,0.02,0,0,20,Normal
203,116,1.44,http,tcp,0.05,0.01,0,32,Normal
8684,76,0.85,ssh,icmp,0.56,0.88,0,201,Attack
235,519,4.73,other,tcp,0.04,0.01,0,9,Normal
198,924,2.37,ftp,tcp,0.08,0,1,22,Normal
9638,3398,0.74,ssh,udp,0.57,0.72,0,425,Attack
217,920,3.65,ftp,tcp,0.06,0.08,0,3,Normal
183,407,0.78,http,tcp,0.01,0.01,1,14,Normal
616,2192,0.82,ssh,udp,0.84,0.78,0,409,Attack
8353,100,0.79,ssh,icmp,0.7,0.52,0,222,Attack
454,759,3.59,dns,udp,0.05,0.1,1,30,Normal
9633,2382,0.85,other,udp,0.52,0.62,0,178,Attack
7388,4435,0.96,ssh,tcp,0.6,0.94,0,190,Attack
468,843,4.08,dns,tcp,0.09,0.01,1,12,Normal
236,503,2.58,dns,tcp,0.08,0.09,1,47,Normal
5170,4941,0.47,other,tcp,0.9,0.59,0,427,Attack
727,746,0.18,other,tcp,0.51,0.75,0,381,Attack
211,600,1.3,http,tcp,0.1,0.07,0,39,Normal
255,101,3.08,http,tcp,0.09,0.02,1,7,Normal
410,982,1.89,other,tcp,0.03,0.07,1,26,Normal
184,869,2.89,dns,tcp,0.04,0.04,0,39,Normal
3536,4186,0.26,http,tcp,0.75,0.83,0,496,Attack
167,1851,0.15,ssh,icmp,0.72,0.58,0,299,Attack
139,862,2.08,dns,udp,0.02,0.02,0,14,Normal
829,16,0.72,ssh,tcp,0.74,0.78,0,455,Attack
367,619,3.06,ftp,tcp,0.07,0.05,1,27,Normal
275,893,4.33,other,udp,0.07,0.09,1,45,Normal
262,715,2.38,http,tcp,0,0.06,1,25,Normal
248,482,1.31,dns,tcp,0.09,0.09,1,28,Normal
4801,1647,0.93,other,tcp,0.91,0.56,0,331,Attack
450,333,0.64,ftp,udp,0.09,0.03,1,34,Normal
258,159,1.36,ftp,tcp,0.06,0.02,1,7,Normal
472,935,0.75,dns,tcp,0.02,0.08,1,14,Normal
5415,3219,0.37,ssh,udp,0.92,0.58,0,107,Attack
482,545,2.94,http,tcp,0.09,0.03,1,44,Normal
9495,3590,0.17,ftp_control,udp,0.94,0.63,0,288,Attack
7603,2804,0.96,other,udp,0.98,0.71,0,400,Attack
144,209,1.79,http,udp,0.1,0.1,1,44,Normal
462,702,4.37,http,tcp,0.05,0.03,1,49,Normal
3076,3366,0.55,http,tcp,0.86,0.88,0,123,Attack
163,317,0.76,http,tcp,0.05,0.06,0,16,Normal
443,754,3.98,other,tcp,0.02,0,1,6,Normal
93,496,3.82,http,udp,0.09,0,1,33,Normal
118,843,2.48,dns,tcp,0.05,0.07,1,22,Normal
7590,609,0.15,http,udp,0.98,0.88,0,154,Attack
194,682,3.63,ftp,tcp,0.02,0.01,1,12,Normal
354,411,1.01,other,tcp,0.01,0.07,0,35,Normal
347,672,1.27,dns,tcp,0.08,0.09,0,28,Normal
285,235,1.15,dns,tcp,0.09,0.07,1,49,Normal
72,508,0.83,ftp,tcp,0.04,0.03,0,41,Normal
413,959,1.56,http,tcp,0.05,0.07,1,7,Normal
61,652,4.07,dns,tcp,0.03,0.03,1,12,Normal
311,696,4.87,dns,udp,0.03,0.02,1,47,Normal
8677,1651,0.1,other,udp,0.6,0.62,0,464,Attack
157,456,1.01,dns,tcp,0.08,0.03,1,32,Normal
5196,494,0.56,ssh,tcp,0.51,0.63,0,273,Attack
1864,2405,0.88,http,icmp,0.7,0.56,0,346,Attack
5085,3378,0.96,http,tcp,0.5,0.85,0,169,Attack
368,572,4.92,dns,udp,0.06,0.02,1,13,Normal
447,407,2.76,ftp,tcp,0.08,0.03,0,12,Normal
260,664,0.57,other,tcp,0.09,0.1,1,8,Normal
183,642,1.77,dns,tcp,0.09,0.01,1,17,Normal
271,862,4.09,http,tcp,0.04,0,0,15,Normal
147,174,3.15,ftp,tcp,0.06,0.04,0,26,Normal
323,361,4.96,http,tcp,0.1,0.06,1,18,Normal
406,281,0.52,other,tcp,0.01,0.06,0,15,Normal
7970,1851,0.42,ssh,icmp,0.79,0.55,0,101,Attack
6751,2930,0.83,other,tcp,0.87,0.57,0,347,Attack
2002,1378,0.48,ssh,icmp,0.63,0.6,0,372,Attack
481,919,3.64,http,tcp,0.02,0.05,0,36,Normal
2878,4119,0.83,ssh,icmp,0.51,0.7,0,410,Attack
480,105,3.51,dns,tcp,0.05,0.1,0,45,Normal
341,120,3.16,dns,tcp,0.04,0,1,49,Normal
2304,436,0.61,ftp_control,icmp,0.81,0.69,0,286,Attack
1942,4573,0.35,http,icmp,0.84,0.86,0,470,Attack
403,117,4.35,dns,udp,0.03,0.08,1,37,Normal
2126,4906,0.41,ssh,udp,0.97,0.93,0,367,Attack
753,3432,0.51,ssh,icmp,0.98,0.94,0,304,Attack
5869,2319,0.8,ftp_control,tcp,0.86,0.92,0,135,Attack
309,681,4.48,ftp,tcp,0.06,0.06,1,19,Normal
337,293,3.05,other,tcp,0.09,0,0,43,Normal
88,303,0.84,dns,tcp,0,0.09,0,40,Normal
3759,4250,0.54,other,tcp,0.61,0.83,0,469,Attack
155,398,0.57,http,tcp,0.08,0.09,1,11,Normal
4990,4841,0.5,other,tcp,0.86,0.64,0,326,Attack
434,902,2.44,dns,tcp,0.03,0.06,0,42,Normal
314,494,1.74,http,udp,0.01,0.07,1,39,Normal
1244,2365,0.85,ssh,tcp,0.87,0.74,0,478,Attack
395,859,2.61,ftp,tcp,0.04,0.07,0,8,Normal
5917,4689,0.72,other,udp,0.92,0.62,0,308,Attack
201,101,4.52,ftp,udp,0.07,0.04,0,39,Normal
5973,1936,0.5,ftp_control,tcp,0.84,0.98,0,384,Attack
9429,29,0.2,other,tcp,0.81,0.62,0,208,Attack
5139,4584,0.6,http,tcp,0.58,0.74,0,450,Attack
4764,4063,0.32,other,icmp,0.82,0.95,0,470,Attack
201,706,4.09,http,udp,0.02,0.07,0,33,Normal
82,154,2.03,dns,tcp,0.01,0.04,1,20,Normal
94,659,0.78,http,udp,0.01,0.08,1,19,Normal
6127,1267,0.22,other,udp,0.55,0.98,0,237,Attack
754,3267,0.53,http,udp,0.61,0.94,0,104,Attack
9365,2342,0.76,ftp_control,tcp,0.61,0.57,0,359,Attack
7471,3130,1,ssh,tcp,0.7,0.82,0,490,Attack
50,994,1.07,ftp,tcp,0.03,0.02,1,14,Normal
364,409,2.17,dns,tcp,0.07,0.09,1,6,Normal
9590,3279,0.34,ssh,udp,0.71,0.57,0,201,Attack
4077,3411,0.95,ssh,tcp,0.62,0.52,0,452,Attack
321,343,3.39,http,udp,0.05,0.09,0,15,Normal
192,688,3.12,other,tcp,0.01,0.01,0,47,Normal
9310,2084,0.63,other,tcp,0.74,0.72,0,380,Attack
6997,4337,0.92,ssh,tcp,0.52,0.62,0,273,Attack
301,445,4.05,ftp,tcp,0.07,0.09,1,41,Normal
5046,4525,0.99,http,udp,0.79,0.7,0,481,Attack
241,678,4.21,http,tcp,0.09,0.04,0,1,Normal
432,154,4.82,http,udp,0.07,0.07,1,4,Normal
259,117,4.98,dns,tcp,0.08,0.03,0,25,Normal
296,683,2.4,http,udp,0.04,0.06,1,41,Normal
209,621,3.78,http,tcp,0.02,0.03,1,11,Normal
1787,238,0.29,other,tcp,0.99,0.91,0,417,Attack
53,131,1.57,http,tcp,0.1,0.03,1,46,Normal
330,337,4.55,other,tcp,0.09,0.08,0,21,Normal
443,180,1.73,http,tcp,0.01,0.07,1,31,Normal
225,520,3.94,dns,tcp,0.03,0.03,1,27,Normal
450,763,4.13,http,tcp,0.06,0,1,33,Normal
2510,2522,0.63,http,udp,0.58,0.63,0,447,Attack
293,713,4.8,ftp,udp,0,0.06,0,16,Normal
407,426,2.6,http,udp,0.09,0.05,1,9,Normal
4407,2891,0.9,http,tcp,0.92,0.6,0,398,Attack
263,219,4.19,dns,tcp,0.1,0.09,1,15,Normal
3369,3488,0.42,ssh,udp,0.77,0.94,0,445,Attack
